Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	95	0.661801178011728	2.79750775069913	4.3332357670026e-17	2.08477944823941e-14	1.59460114172047e-14	3559	tags=53%, list=12%, signal=46%	ENSG00000177469/ENSG00000127663/ENSG00000112715/ENSG00000111674/ENSG00000186918/ENSG00000107819/ENSG00000117394/ENSG00000151640/ENSG00000105135/ENSG00000140939/ENSG00000138764/ENSG00000125629/ENSG00000167772/ENSG00000122884/ENSG00000176171/ENSG00000143590/ENSG00000119950/ENSG00000170525/ENSG00000102144/ENSG00000104765/ENSG00000106366/ENSG00000116260/ENSG00000134107/ENSG00000079739/ENSG00000163872/ENSG00000188994/ENSG00000143847/ENSG00000072682/ENSG00000104419/ENSG00000147852/ENSG00000109046/ENSG00000168214/ENSG00000163516/ENSG00000114023/ENSG00000168447/ENSG00000125398/ENSG00000104812/ENSG00000148926/ENSG00000061656/ENSG00000025039/ENSG00000159399/ENSG00000162433/ENSG00000175105/ENSG00000152256/ENSG00000145730/ENSG00000197930/ENSG00000120738/ENSG00000100311/ENSG00000121966/ENSG00000170345
ELVIDGE_HYPOXIA_BY_DMOG_UP	124	0.613244840401947	2.7305920852819	4.72251236860394e-17	2.08477944823941e-14	1.59460114172047e-14	3647	tags=47%, list=13%, signal=41%	ENSG00000112715/ENSG00000111674/ENSG00000168209/ENSG00000186918/ENSG00000107819/ENSG00000117394/ENSG00000151640/ENSG00000113739/ENSG00000105135/ENSG00000164056/ENSG00000138764/ENSG00000125629/ENSG00000185585/ENSG00000115548/ENSG00000167772/ENSG00000185022/ENSG00000117000/ENSG00000122884/ENSG00000176171/ENSG00000119950/ENSG00000170525/ENSG00000102144/ENSG00000104765/ENSG00000106366/ENSG00000067057/ENSG00000116260/ENSG00000067082/ENSG00000134107/ENSG00000079739/ENSG00000163872/ENSG00000188994/ENSG00000143847/ENSG00000072682/ENSG00000134769/ENSG00000104419/ENSG00000147852/ENSG00000100027/ENSG00000109046/ENSG00000114023/ENSG00000168447/ENSG00000125398/ENSG00000104812/ENSG00000148926/ENSG00000061656/ENSG00000025039/ENSG00000159399/ENSG00000177606/ENSG00000162433/ENSG00000152256/ENSG00000130513/ENSG00000145730/ENSG00000197930/ENSG00000120738/ENSG00000101187/ENSG00000162772/ENSG00000121966/ENSG00000170345/ENSG00000113580
REACTOME_TRANSLATION	285	-0.485033582958369	-2.35426536315727	5.2136199476643e-17	2.11111503111576e-14	1.61474463966121e-14	5973	tags=43%, list=21%, signal=34%	ENSG00000100129/ENSG00000149792/ENSG00000106803/ENSG00000125445/ENSG00000067167/ENSG00000112306/ENSG00000140612/ENSG00000110700/ENSG00000130811/ENSG00000048544/ENSG00000210082/ENSG00000114391/ENSG00000165502/ENSG00000139131/ENSG00000156508/ENSG00000172590/ENSG00000197728/ENSG00000133706/ENSG00000125691/ENSG00000143314/ENSG00000136897/ENSG00000118363/ENSG00000182180/ENSG00000104408/ENSG00000082515/ENSG00000145191/ENSG00000114902/ENSG00000233927/ENSG00000067704/ENSG00000178982/ENSG00000197345/ENSG00000114942/ENSG00000063046/ENSG00000074071/ENSG00000204822/ENSG00000114867/ENSG00000266472/ENSG00000109475/ENSG00000119718/ENSG00000243147/ENSG00000181610/ENSG00000242485/ENSG00000171863/ENSG00000172586/ENSG00000243927/ENSG00000146282/ENSG00000106305/ENSG00000153037/ENSG00000151247/ENSG00000184110/ENSG00000089009/ENSG00000137154/ENSG00000137513/ENSG00000106591/ENSG00000163319/ENSG00000111361/ENSG00000102738/ENSG00000185608/ENSG00000173113/ENSG00000037241/ENSG00000182774/ENSG00000122026/ENSG00000178952/ENSG00000161970/ENSG00000132313/ENSG00000065427/ENSG00000143742/ENSG00000241343/ENSG00000164022/ENSG00000175581/ENSG00000265681/ENSG00000131368/ENSG00000180817/ENSG00000259494/ENSG00000138326/ENSG00000116251/ENSG00000011376/ENSG00000148187/ENSG00000135900/ENSG00000103356/ENSG00000134056/ENSG00000136522/ENSG00000164347/ENSG00000103342/ENSG00000106263/ENSG00000107581/ENSG00000101210/ENSG00000144867/ENSG00000168827/ENSG00000129128/ENSG00000172172/ENSG00000170445/ENSG00000163584/ENSG00000143947/ENSG00000149100/ENSG00000061794/ENSG00000116120/ENSG00000070785/ENSG00000156976/ENSG00000132300/ENSG00000181991/ENSG00000158417/ENSG00000145982/ENSG00000198015/ENSG00000090263/ENSG00000103707/ENSG00000100664/ENSG00000147677/ENSG00000114686/ENSG00000189369/ENSG00000204394/ENSG00000116874/ENSG00000115364/ENSG00000112996/ENSG00000113643/ENSG00000134001/ENSG00000120705/ENSG00000104131/ENSG00000135972/ENSG00000132676/ENSG00000169288/ENSG00000085760/ENSG00000113048
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	58	-0.758960357717905	-2.96045564620175	7.46935053874566e-17	2.71470674844134e-14	2.07641843560793e-14	4813	tags=71%, list=17%, signal=59%	ENSG00000150990/ENSG00000071462/ENSG00000114767/ENSG00000087269/ENSG00000145912/ENSG00000141076/ENSG00000136718/ENSG00000171863/ENSG00000137154/ENSG00000109534/ENSG00000124541/ENSG00000120158/ENSG00000173113/ENSG00000227057/ENSG00000130826/ENSG00000111615/ENSG00000132467/ENSG00000115946/ENSG00000183520/ENSG00000165733/ENSG00000101361/ENSG00000165271/ENSG00000066654/ENSG00000130935/ENSG00000117597/ENSG00000086189/ENSG00000065183/ENSG00000278053/ENSG00000115368/ENSG00000124383/ENSG00000120800/ENSG00000164934/ENSG00000156697/ENSG00000108651/ENSG00000055044/ENSG00000119285/ENSG00000011260/ENSG00000164338/ENSG00000148843/ENSG00000163811/ENSG00000134987
RICKMAN_METASTASIS_UP	340	-0.454751110087488	-2.26275907035688	7.73567652481384e-17	2.71470674844134e-14	2.07641843560793e-14	5165	tags=39%, list=18%, signal=32%	ENSG00000043093/ENSG00000102409/ENSG00000115468/ENSG00000008952/ENSG00000162998/ENSG00000257218/ENSG00000198960/ENSG00000167191/ENSG00000121057/ENSG00000071462/ENSG00000109065/ENSG00000165626/ENSG00000162961/ENSG00000135541/ENSG00000121989/ENSG00000173542/ENSG00000166260/ENSG00000136319/ENSG00000135960/ENSG00000114942/ENSG00000119685/ENSG00000196569/ENSG00000076555/ENSG00000103710/ENSG00000204120/ENSG00000136448/ENSG00000000003/ENSG00000155008/ENSG00000198478/ENSG00000113621/ENSG00000163026/ENSG00000082781/ENSG00000122507/ENSG00000114988/ENSG00000090520/ENSG00000126947/ENSG00000257267/ENSG00000180964/ENSG00000203778/ENSG00000198168/ENSG00000196715/ENSG00000101052/ENSG00000162086/ENSG00000224078/ENSG00000166681/ENSG00000100116/ENSG00000206535/ENSG00000166086/ENSG00000100380/ENSG00000006194/ENSG00000127463/ENSG00000162733/ENSG00000141428/ENSG00000173744/ENSG00000067596/ENSG00000152556/ENSG00000115053/ENSG00000139112/ENSG00000110042/ENSG00000170264/ENSG00000133134/ENSG00000101843/ENSG00000144283/ENSG00000114933/ENSG00000169446/ENSG00000168958/ENSG00000172954/ENSG00000138443/ENSG00000177485/ENSG00000144535/ENSG00000116251/ENSG00000163904/ENSG00000015171/ENSG00000187325/ENSG00000135900/ENSG00000085224/ENSG00000120509/ENSG00000256537/ENSG00000108064/ENSG00000116030/ENSG00000234545/ENSG00000178567/ENSG00000118600/ENSG00000119778/ENSG00000138398/ENSG00000171612/ENSG00000180329/ENSG00000173692/ENSG00000162408/ENSG00000138442/ENSG00000169045/ENSG00000184178/ENSG00000023228/ENSG00000170502/ENSG00000198301/ENSG00000141219/ENSG00000115239/ENSG00000136631/ENSG00000061794/ENSG00000124383/ENSG00000133704/ENSG00000100941/ENSG00000197713/ENSG00000102038/ENSG00000185621/ENSG00000182512/ENSG00000182985/ENSG00000153827/ENSG00000135999/ENSG00000149179/ENSG00000131269/ENSG00000101333/ENSG00000022277/ENSG00000055044/ENSG00000111530/ENSG00000132323/ENSG00000120832/ENSG00000155959/ENSG00000184304/ENSG00000240024/ENSG00000172466/ENSG00000174197/ENSG00000100814/ENSG00000049167/ENSG00000103353/ENSG00000119661/ENSG00000198542/ENSG00000101452/ENSG00000119707/ENSG00000169288/ENSG00000118246/ENSG00000119977
ZHANG_BREAST_CANCER_PROGENITORS_UP	428	-0.427649861894471	-2.16967165834191	1.42475633084085e-16	4.68744832846638e-14	3.58532431938568e-14	5073	tags=38%, list=18%, signal=32%	ENSG00000004468/ENSG00000163125/ENSG00000111605/ENSG00000075089/ENSG00000143156/ENSG00000275052/ENSG00000150471/ENSG00000182944/ENSG00000162961/ENSG00000112312/ENSG00000106355/ENSG00000089006/ENSG00000135960/ENSG00000063046/ENSG00000138385/ENSG00000143933/ENSG00000119969/ENSG00000007062/ENSG00000182670/ENSG00000153187/ENSG00000213281/ENSG00000134602/ENSG00000154642/ENSG00000113569/ENSG00000106399/ENSG00000144744/ENSG00000112081/ENSG00000046653/ENSG00000157224/ENSG00000170191/ENSG00000104447/ENSG00000198087/ENSG00000188529/ENSG00000076248/ENSG00000046604/ENSG00000122566/ENSG00000198898/ENSG00000215021/ENSG00000116560/ENSG00000066651/ENSG00000156136/ENSG00000164258/ENSG00000170144/ENSG00000163376/ENSG00000143889/ENSG00000155096/ENSG00000100413/ENSG00000114125/ENSG00000144048/ENSG00000144445/ENSG00000047365/ENSG00000077684/ENSG00000120837/ENSG00000134308/ENSG00000105793/ENSG00000138757/ENSG00000113141/ENSG00000100714/ENSG00000143633/ENSG00000163319/ENSG00000119953/ENSG00000136937/ENSG00000127870/ENSG00000102738/ENSG00000101773/ENSG00000091483/ENSG00000115540/ENSG00000146842/ENSG00000144283/ENSG00000138138/ENSG00000105971/ENSG00000133627/ENSG00000080345/ENSG00000132485/ENSG00000170632/ENSG00000269897/ENSG00000108883/ENSG00000107890/ENSG00000097096/ENSG00000159086/ENSG00000077063/ENSG00000075336/ENSG00000117222/ENSG00000120526/ENSG00000197006/ENSG00000008086/ENSG00000139826/ENSG00000100105/ENSG00000166913/ENSG00000128989/ENSG00000084090/ENSG00000129317/ENSG00000158321/ENSG00000136143/ENSG00000186197/ENSG00000110274/ENSG00000113300/ENSG00000168575/ENSG00000112902/ENSG00000123575/ENSG00000139697/ENSG00000156110/ENSG00000169862/ENSG00000134371/ENSG00000145414/ENSG00000166012/ENSG00000070087/ENSG00000135387/ENSG00000142864/ENSG00000153147/ENSG00000152056/ENSG00000076770/ENSG00000153107/ENSG00000106443/ENSG00000143748/ENSG00000170445/ENSG00000116750/ENSG00000065183/ENSG00000108395/ENSG00000115368/ENSG00000155636/ENSG00000014641/ENSG00000086061/ENSG00000134375/ENSG00000116120/ENSG00000133704/ENSG00000154174/ENSG00000116288/ENSG00000145725/ENSG00000197713/ENSG00000172379/ENSG00000150768/ENSG00000280987/ENSG00000166352/ENSG00000064313/ENSG00000136045/ENSG00000121390/ENSG00000164815/ENSG00000112357/ENSG00000090263/ENSG00000089195/ENSG00000047315/ENSG00000109133/ENSG00000188725/ENSG00000188517/ENSG00000188153/ENSG00000155959/ENSG00000255302/ENSG00000079246/ENSG00000172466/ENSG00000164338/ENSG00000143952/ENSG00000152795/ENSG00000128059/ENSG00000164323/ENSG00000091409/ENSG00000089063/ENSG00000023734/ENSG00000101166/ENSG00000175054/ENSG00000089123/ENSG00000137601/ENSG00000152147/ENSG00000164332
MARTENS_BOUND_BY_PML_RARA_FUSION	434	0.415071134515474	2.11184715963436	7.05671211010334e-16	2.18509014985788e-13	1.6713265523929e-13	5159	tags=35%, list=18%, signal=29%	ENSG00000156966/ENSG00000144711/ENSG00000172354/ENSG00000087266/ENSG00000129667/ENSG00000076944/ENSG00000171604/ENSG00000173020/ENSG00000179361/ENSG00000122359/ENSG00000069424/ENSG00000087903/ENSG00000168209/ENSG00000002834/ENSG00000131759/ENSG00000168010/ENSG00000124191/ENSG00000107341/ENSG00000180448/ENSG00000160255/ENSG00000197852/ENSG00000157303/ENSG00000186635/ENSG00000198055/ENSG00000149922/ENSG00000167895/ENSG00000104885/ENSG00000132182/ENSG00000128340/ENSG00000159733/ENSG00000161558/ENSG00000125753/ENSG00000185989/ENSG00000067225/ENSG00000085265/ENSG00000180539/ENSG00000172794/ENSG00000253368/ENSG00000075426/ENSG00000115756/ENSG00000106948/ENSG00000066336/ENSG00000167470/ENSG00000104903/ENSG00000134107/ENSG00000077420/ENSG00000089159/ENSG00000122641/ENSG00000101290/ENSG00000185024/ENSG00000196498/ENSG00000163870/ENSG00000167522/ENSG00000119408/ENSG00000131149/ENSG00000103152/ENSG00000183696/ENSG00000184221/ENSG00000105371/ENSG00000104419/ENSG00000163362/ENSG00000137841/ENSG00000163162/ENSG00000162511/ENSG00000163932/ENSG00000186517/ENSG00000007237/ENSG00000106003/ENSG00000103257/ENSG00000102572/ENSG00000090565/ENSG00000198873/ENSG00000000938/ENSG00000139832/ENSG00000124126/ENSG00000004399/ENSG00000176715/ENSG00000130517/ENSG00000203709/ENSG00000099840/ENSG00000158710/ENSG00000005238/ENSG00000099331/ENSG00000142669/ENSG00000184922/ENSG00000072952/ENSG00000204856/ENSG00000266173/ENSG00000183955/ENSG00000090020/ENSG00000102034/ENSG00000110665/ENSG00000105514/ENSG00000149781/ENSG00000071242/ENSG00000106992/ENSG00000196668/ENSG00000034152/ENSG00000175591/ENSG00000163874/ENSG00000117984/ENSG00000100055/ENSG00000168264/ENSG00000161011/ENSG00000112514/ENSG00000072310/ENSG00000102575/ENSG00000100292/ENSG00000146094/ENSG00000166987/ENSG00000107938/ENSG00000130640/ENSG00000168056/ENSG00000100897/ENSG00000042493/ENSG00000169499/ENSG00000172840/ENSG00000171862/ENSG00000143816/ENSG00000109906/ENSG00000125740/ENSG00000161847/ENSG00000143420/ENSG00000005379/ENSG00000105479/ENSG00000166949/ENSG00000130522/ENSG00000272602/ENSG00000148660/ENSG00000134020/ENSG00000069966/ENSG00000172780/ENSG00000186827/ENSG00000107263/ENSG00000142178/ENSG00000108175/ENSG00000197971/ENSG00000096088/ENSG00000111790/ENSG00000131669/ENSG00000165879/ENSG00000166839/ENSG00000136068/ENSG00000090975/ENSG00000054983/ENSG00000172530/ENSG00000126062/ENSG00000254087/ENSG00000164087/ENSG00000133874/ENSG00000085117/ENSG00000159110/ENSG00000118503
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	461	-0.406812031483085	-2.0772063341387	3.94749980554712e-15	1.15442438757778e-12	8.82993377556593e-13	6245	tags=41%, list=22%, signal=32%	ENSG00000107771/ENSG00000069869/ENSG00000092969/ENSG00000111596/ENSG00000114439/ENSG00000140650/ENSG00000118007/ENSG00000118689/ENSG00000020426/ENSG00000065613/ENSG00000107554/ENSG00000004897/ENSG00000009413/ENSG00000239900/ENSG00000105926/ENSG00000131051/ENSG00000146872/ENSG00000115504/ENSG00000143033/ENSG00000123983/ENSG00000172239/ENSG00000033867/ENSG00000182197/ENSG00000121892/ENSG00000118260/ENSG00000184014/ENSG00000081913/ENSG00000073712/ENSG00000083857/ENSG00000162613/ENSG00000040341/ENSG00000143179/ENSG00000106028/ENSG00000151461/ENSG00000138685/ENSG00000115966/ENSG00000137962/ENSG00000156650/ENSG00000072803/ENSG00000165322/ENSG00000221914/ENSG00000115942/ENSG00000083535/ENSG00000131626/ENSG00000213079/ENSG00000204842/ENSG00000142197/ENSG00000130699/ENSG00000171617/ENSG00000012983/ENSG00000196083/ENSG00000198815/ENSG00000065243/ENSG00000177425/ENSG00000196792/ENSG00000080608/ENSG00000115020/ENSG00000204120/ENSG00000198887/ENSG00000134852/ENSG00000112242/ENSG00000111880/ENSG00000257923/ENSG00000173418/ENSG00000080503/ENSG00000005810/ENSG00000055130/ENSG00000112081/ENSG00000119042/ENSG00000065308/ENSG00000083168/ENSG00000133657/ENSG00000112893/ENSG00000198087/ENSG00000142875/ENSG00000113645/ENSG00000151247/ENSG00000125968/ENSG00000157077/ENSG00000152127/ENSG00000071189/ENSG00000059758/ENSG00000115170/ENSG00000177200/ENSG00000198836/ENSG00000154001/ENSG00000162402/ENSG00000152413/ENSG00000182606/ENSG00000151693/ENSG00000136738/ENSG00000107929/ENSG00000091039/ENSG00000165219/ENSG00000136231/ENSG00000075539/ENSG00000115875/ENSG00000144283/ENSG00000108854/ENSG00000131711/ENSG00000151414/ENSG00000036549/ENSG00000205726/ENSG00000102753/ENSG00000188641/ENSG00000153046/ENSG00000078142/ENSG00000136536/ENSG00000154229/ENSG00000116106/ENSG00000055208/ENSG00000140718/ENSG00000104320/ENSG00000115904/ENSG00000106524/ENSG00000143702/ENSG00000137845/ENSG00000011376/ENSG00000198780/ENSG00000015171/ENSG00000197323/ENSG00000186908/ENSG00000134644/ENSG00000175354/ENSG00000085224/ENSG00000008405/ENSG00000153339/ENSG00000110713/ENSG00000146463/ENSG00000119778/ENSG00000197381/ENSG00000112902/ENSG00000168014/ENSG00000064012/ENSG00000180530/ENSG00000196781/ENSG00000038532/ENSG00000137942/ENSG00000188342/ENSG00000010818/ENSG00000183580/ENSG00000114062/ENSG00000168685/ENSG00000004864/ENSG00000243156/ENSG00000227345/ENSG00000143748/ENSG00000145715/ENSG00000108395/ENSG00000146247/ENSG00000005700/ENSG00000205339/ENSG00000134318/ENSG00000204262/ENSG00000011454/ENSG00000048991/ENSG00000100320/ENSG00000153827/ENSG00000132964/ENSG00000145982/ENSG00000067208/ENSG00000064933/ENSG00000164815/ENSG00000163714/ENSG00000123636/ENSG00000138095/ENSG00000163539/ENSG00000163558/ENSG00000011260/ENSG00000123066/ENSG00000158092/ENSG00000185238/ENSG00000174799/ENSG00000148468/ENSG00000166233/ENSG00000198604/ENSG00000152795/ENSG00000058272/ENSG00000163811/ENSG00000112249/ENSG00000091157/ENSG00000039123/ENSG00000175054/ENSG00000161813/ENSG00000075151/ENSG00000132466/ENSG00000121067/ENSG00000132388
ENK_UV_RESPONSE_KERATINOCYTE_DN	472	-0.402171049406809	-2.06125706234964	4.45183026372582e-15	1.23339128990804e-12	9.43393393836636e-13	5647	tags=38%, list=20%, signal=31%	ENSG00000143033/ENSG00000067066/ENSG00000075142/ENSG00000123983/ENSG00000167085/ENSG00000012232/ENSG00000023516/ENSG00000111684/ENSG00000123609/ENSG00000197223/ENSG00000118260/ENSG00000083857/ENSG00000183155/ENSG00000155868/ENSG00000110330/ENSG00000089022/ENSG00000186153/ENSG00000094880/ENSG00000108091/ENSG00000125304/ENSG00000100632/ENSG00000141367/ENSG00000147274/ENSG00000124207/ENSG00000164930/ENSG00000163513/ENSG00000204842/ENSG00000142197/ENSG00000087494/ENSG00000113916/ENSG00000177425/ENSG00000138385/ENSG00000196792/ENSG00000116815/ENSG00000147601/ENSG00000101190/ENSG00000113649/ENSG00000108389/ENSG00000095261/ENSG00000257923/ENSG00000080503/ENSG00000141385/ENSG00000136527/ENSG00000082781/ENSG00000151208/ENSG00000055130/ENSG00000106399/ENSG00000138279/ENSG00000026508/ENSG00000131779/ENSG00000155380/ENSG00000149269/ENSG00000156642/ENSG00000083168/ENSG00000069849/ENSG00000058091/ENSG00000110756/ENSG00000136875/ENSG00000112893/ENSG00000198087/ENSG00000154473/ENSG00000147526/ENSG00000115207/ENSG00000135829/ENSG00000114770/ENSG00000110955/ENSG00000125968/ENSG00000100116/ENSG00000139218/ENSG00000108587/ENSG00000080819/ENSG00000253729/ENSG00000155096/ENSG00000174437/ENSG00000136933/ENSG00000154001/ENSG00000152556/ENSG00000110344/ENSG00000117519/ENSG00000138071/ENSG00000138757/ENSG00000169851/ENSG00000133731/ENSG00000164414/ENSG00000100714/ENSG00000151465/ENSG00000160294/ENSG00000101773/ENSG00000136231/ENSG00000091483/ENSG00000162688/ENSG00000114383/ENSG00000114491/ENSG00000112983/ENSG00000205726/ENSG00000104332/ENSG00000070061/ENSG00000144381/ENSG00000116754/ENSG00000136536/ENSG00000114573/ENSG00000196177/ENSG00000113712/ENSG00000130826/ENSG00000096060/ENSG00000198231/ENSG00000104320/ENSG00000108582/ENSG00000177889/ENSG00000183527/ENSG00000132467/ENSG00000084090/ENSG00000140905/ENSG00000015171/ENSG00000121481/ENSG00000148688/ENSG00000085224/ENSG00000112739/ENSG00000084636/ENSG00000116030/ENSG00000091140/ENSG00000115541/ENSG00000118600/ENSG00000138398/ENSG00000152464/ENSG00000065150/ENSG00000166326/ENSG00000113595/ENSG00000132716/ENSG00000015153/ENSG00000188342/ENSG00000018236/ENSG00000115091/ENSG00000023228/ENSG00000108578/ENSG00000115380/ENSG00000018510/ENSG00000145715/ENSG00000166197/ENSG00000014641/ENSG00000078081/ENSG00000086061/ENSG00000205339/ENSG00000134318/ENSG00000102038/ENSG00000176124/ENSG00000075945/ENSG00000011454/ENSG00000100320/ENSG00000168283/ENSG00000153827/ENSG00000082212/ENSG00000153201/ENSG00000012660/ENSG00000144746/ENSG00000101557/ENSG00000132463/ENSG00000047315/ENSG00000006744/ENSG00000145907/ENSG00000175792/ENSG00000163558/ENSG00000255302/ENSG00000197442/ENSG00000114686/ENSG00000197045/ENSG00000102098/ENSG00000047410/ENSG00000169062/ENSG00000152795/ENSG00000113643/ENSG00000166200/ENSG00000175054/ENSG00000135698/ENSG00000056097/ENSG00000104131/ENSG00000102218/ENSG00000149313/ENSG00000116747/ENSG00000164163
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	157	-0.550102458372961	-2.50332262581747	8.78605843348621e-15	2.31249057969357e-12	1.7687722898992e-12	5332	tags=51%, list=19%, signal=42%	ENSG00000149547/ENSG00000165629/ENSG00000106028/ENSG00000125877/ENSG00000065154/ENSG00000110958/ENSG00000102900/ENSG00000067704/ENSG00000132341/ENSG00000079785/ENSG00000166260/ENSG00000138385/ENSG00000164164/ENSG00000080608/ENSG00000129187/ENSG00000113649/ENSG00000141385/ENSG00000155380/ENSG00000133641/ENSG00000133657/ENSG00000154473/ENSG00000151247/ENSG00000135829/ENSG00000150753/ENSG00000100372/ENSG00000120992/ENSG00000170855/ENSG00000134697/ENSG00000138757/ENSG00000165264/ENSG00000091483/ENSG00000182481/ENSG00000036549/ENSG00000048162/ENSG00000109445/ENSG00000144381/ENSG00000124226/ENSG00000177889/ENSG00000066422/ENSG00000183527/ENSG00000115946/ENSG00000166226/ENSG00000112146/ENSG00000048828/ENSG00000168872/ENSG00000156261/ENSG00000108064/ENSG00000110713/ENSG00000115541/ENSG00000065150/ENSG00000083635/ENSG00000107581/ENSG00000196591/ENSG00000130638/ENSG00000100722/ENSG00000115233/ENSG00000142864/ENSG00000105821/ENSG00000035687/ENSG00000159063/ENSG00000108578/ENSG00000086189/ENSG00000166197/ENSG00000169714/ENSG00000154174/ENSG00000137955/ENSG00000136045/ENSG00000065548/ENSG00000084073/ENSG00000114686/ENSG00000185238/ENSG00000166200/ENSG00000178105/ENSG00000166181/ENSG00000134001/ENSG00000172115/ENSG00000120705/ENSG00000149313/ENSG00000118246/ENSG00000132388
ENK_UV_RESPONSE_KERATINOCYTE_UP	467	0.396429920755136	2.01749402758711	1.39082179861295e-14	3.48632664185647e-12	2.66661322290454e-12	4391	tags=31%, list=15%, signal=27%	ENSG00000120896/ENSG00000090013/ENSG00000172354/ENSG00000167748/ENSG00000105355/ENSG00000084207/ENSG00000124067/ENSG00000076944/ENSG00000213983/ENSG00000125657/ENSG00000103507/ENSG00000186350/ENSG00000141934/ENSG00000105486/ENSG00000106211/ENSG00000154640/ENSG00000179094/ENSG00000128016/ENSG00000177169/ENSG00000175482/ENSG00000172818/ENSG00000105568/ENSG00000160932/ENSG00000106400/ENSG00000104823/ENSG00000137880/ENSG00000185022/ENSG00000160888/ENSG00000169564/ENSG00000143774/ENSG00000130821/ENSG00000126522/ENSG00000273703/ENSG00000125753/ENSG00000087074/ENSG00000128272/ENSG00000278828/ENSG00000110719/ENSG00000142227/ENSG00000128268/ENSG00000010256/ENSG00000101665/ENSG00000115919/ENSG00000275410/ENSG00000031698/ENSG00000203879/ENSG00000135924/ENSG00000171385/ENSG00000137731/ENSG00000100097/ENSG00000074800/ENSG00000167136/ENSG00000023608/ENSG00000103152/ENSG00000153879/ENSG00000164776/ENSG00000105443/ENSG00000121905/ENSG00000103202/ENSG00000204592/ENSG00000042753/ENSG00000214026/ENSG00000165943/ENSG00000204632/ENSG00000102316/ENSG00000068323/ENSG00000105856/ENSG00000142534/ENSG00000095303/ENSG00000090776/ENSG00000108828/ENSG00000105329/ENSG00000245848/ENSG00000118816/ENSG00000172531/ENSG00000180596/ENSG00000089693/ENSG00000128524/ENSG00000110876/ENSG00000030582/ENSG00000033627/ENSG00000158710/ENSG00000108107/ENSG00000113070/ENSG00000120129/ENSG00000171858/ENSG00000148926/ENSG00000184922/ENSG00000144834/ENSG00000111775/ENSG00000104833/ENSG00000167797/ENSG00000102225/ENSG00000101400/ENSG00000115268/ENSG00000159176/ENSG00000102119/ENSG00000185043/ENSG00000141522/ENSG00000035928/ENSG00000172216/ENSG00000100867/ENSG00000141551/ENSG00000144566/ENSG00000132746/ENSG00000064961/ENSG00000126768/ENSG00000169242/ENSG00000034152/ENSG00000012061/ENSG00000117984/ENSG00000145782/ENSG00000105669/ENSG00000130724/ENSG00000164949/ENSG00000185664/ENSG00000137869/ENSG00000104960/ENSG00000168060/ENSG00000162772/ENSG00000160801/ENSG00000166145/ENSG00000169418/ENSG00000170345/ENSG00000168003/ENSG00000042493/ENSG00000141985/ENSG00000108518/ENSG00000132334/ENSG00000185624/ENSG00000099341/ENSG00000276903/ENSG00000117472/ENSG00000278588/ENSG00000173812/ENSG00000185000/ENSG00000013441/ENSG00000167468/ENSG00000198959/ENSG00000130522/ENSG00000131096/ENSG00000126368/ENSG00000181222/ENSG00000124575/ENSG00000244165
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	173	-0.531956164188383	-2.45124010972292	2.39044781523687e-14	5.71968968154859e-12	4.37486262836413e-12	5561	tags=47%, list=19%, signal=38%	ENSG00000129351/ENSG00000172239/ENSG00000156928/ENSG00000106028/ENSG00000094880/ENSG00000075089/ENSG00000174106/ENSG00000136897/ENSG00000186073/ENSG00000106355/ENSG00000132341/ENSG00000079785/ENSG00000136448/ENSG00000147601/ENSG00000149196/ENSG00000151881/ENSG00000141076/ENSG00000155380/ENSG00000172586/ENSG00000154473/ENSG00000106305/ENSG00000100567/ENSG00000155329/ENSG00000150753/ENSG00000082516/ENSG00000253729/ENSG00000114125/ENSG00000198498/ENSG00000021574/ENSG00000183161/ENSG00000113141/ENSG00000143633/ENSG00000160294/ENSG00000096872/ENSG00000088205/ENSG00000064726/ENSG00000108561/ENSG00000037241/ENSG00000108883/ENSG00000068745/ENSG00000158201/ENSG00000121579/ENSG00000165609/ENSG00000130826/ENSG00000169018/ENSG00000140905/ENSG00000166226/ENSG00000167088/ENSG00000166575/ENSG00000172262/ENSG00000127980/ENSG00000125485/ENSG00000149100/ENSG00000145725/ENSG00000067248/ENSG00000280987/ENSG00000064313/ENSG00000117395/ENSG00000198000/ENSG00000136381/ENSG00000164329/ENSG00000164815/ENSG00000127922/ENSG00000163378/ENSG00000145907/ENSG00000111875/ENSG00000111845/ENSG00000171262/ENSG00000169062/ENSG00000140395/ENSG00000206195/ENSG00000115364/ENSG00000189042/ENSG00000058272/ENSG00000114446/ENSG00000198839/ENSG00000164031/ENSG00000170854/ENSG00000149313/ENSG00000172785/ENSG00000155100
