Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
HP_LEUKOENCEPHALOPATHY	214	-0.325561394842776	-1.5273195054359	0.000961751676643117	0.0301479095887722	0.0266348268607184	4905	tags=32%, list=17%, signal=27%	ENSG00000141367/ENSG00000107796/ENSG00000149970/ENSG00000145191/ENSG00000103089/ENSG00000130294/ENSG00000273079/ENSG00000133422/ENSG00000257923/ENSG00000149196/ENSG00000198763/ENSG00000119718/ENSG00000149269/ENSG00000185760/ENSG00000131828/ENSG00000198840/ENSG00000119335/ENSG00000168291/ENSG00000224877/ENSG00000128973/ENSG00000186687/ENSG00000164258/ENSG00000182578/ENSG00000173614/ENSG00000198836/ENSG00000160551/ENSG00000107099/ENSG00000119013/ENSG00000148290/ENSG00000198824/ENSG00000198888/ENSG00000111361/ENSG00000116406/ENSG00000145494/ENSG00000123545/ENSG00000087470/ENSG00000158864/ENSG00000159140/ENSG00000065427/ENSG00000110435/ENSG00000181027/ENSG00000156709/ENSG00000015171/ENSG00000189079/ENSG00000103356/ENSG00000104907/ENSG00000101210/ENSG00000070831/ENSG00000081014/ENSG00000137055/ENSG00000197102/ENSG00000010818/ENSG00000023228/ENSG00000159063/ENSG00000272047/ENSG00000070785/ENSG00000163541/ENSG00000168924/ENSG00000153574/ENSG00000100478/ENSG00000163378/ENSG00000164182/ENSG00000171204/ENSG00000116874/ENSG00000162377/ENSG00000138018/ENSG00000101247/ENSG00000113845/ENSG00000197265
HP_AGENESIS_OF_CORPUS_CALLOSUM	276	-0.308074041345842	-1.4883589472947	0.000982952615406793	0.030663264715229	0.0270901285632972	5404	tags=32%, list=19%, signal=26%	ENSG00000258947/ENSG00000130939/ENSG00000012174/ENSG00000153936/ENSG00000165119/ENSG00000116133/ENSG00000169641/ENSG00000076242/ENSG00000204560/ENSG00000168389/ENSG00000049618/ENSG00000156650/ENSG00000182180/ENSG00000142611/ENSG00000135541/ENSG00000198804/ENSG00000103043/ENSG00000105810/ENSG00000198727/ENSG00000153187/ENSG00000130940/ENSG00000107831/ENSG00000131828/ENSG00000151474/ENSG00000168291/ENSG00000106571/ENSG00000182578/ENSG00000121454/ENSG00000137513/ENSG00000004961/ENSG00000198888/ENSG00000225830/ENSG00000066117/ENSG00000091483/ENSG00000148143/ENSG00000173402/ENSG00000188641/ENSG00000160193/ENSG00000198938/ENSG00000154864/ENSG00000110435/ENSG00000103494/ENSG00000185900/ENSG00000131368/ENSG00000113013/ENSG00000183785/ENSG00000198712/ENSG00000144535/ENSG00000181027/ENSG00000140905/ENSG00000064309/ENSG00000131174/ENSG00000155755/ENSG00000189079/ENSG00000085224/ENSG00000148606/ENSG00000081087/ENSG00000162946/ENSG00000118600/ENSG00000102312/ENSG00000168014/ENSG00000187323/ENSG00000116132/ENSG00000165671/ENSG00000137168/ENSG00000106692/ENSG00000272047/ENSG00000014641/ENSG00000197780/ENSG00000156471/ENSG00000076716/ENSG00000187240/ENSG00000172379/ENSG00000198786/ENSG00000154309/ENSG00000132964/ENSG00000130449/ENSG00000168924/ENSG00000118965/ENSG00000174799/ENSG00000073584/ENSG00000058272/ENSG00000166813/ENSG00000125378/ENSG00000183044/ENSG00000101247/ENSG00000197265/ENSG00000136021/ENSG00000197121
HP_APNEA	277	-0.309728341927505	-1.500224049268	0.0010578551836586	0.0324505973922918	0.0286691865160848	5144	tags=29%, list=18%, signal=24%	ENSG00000124813/ENSG00000184156/ENSG00000173085/ENSG00000168036/ENSG00000156650/ENSG00000284194/ENSG00000187049/ENSG00000083535/ENSG00000135541/ENSG00000206561/ENSG00000104044/ENSG00000184752/ENSG00000103249/ENSG00000198763/ENSG00000162631/ENSG00000107831/ENSG00000065000/ENSG00000130414/ENSG00000119042/ENSG00000131828/ENSG00000198840/ENSG00000154473/ENSG00000146282/ENSG00000164258/ENSG00000164953/ENSG00000243989/ENSG00000198836/ENSG00000132639/ENSG00000177628/ENSG00000148290/ENSG00000198888/ENSG00000167986/ENSG00000196663/ENSG00000158864/ENSG00000132773/ENSG00000144381/ENSG00000152234/ENSG00000169379/ENSG00000196177/ENSG00000103494/ENSG00000008086/ENSG00000128731/ENSG00000174720/ENSG00000160563/ENSG00000197603/ENSG00000064309/ENSG00000127884/ENSG00000155755/ENSG00000183454/ENSG00000168014/ENSG00000154743/ENSG00000108556/ENSG00000149483/ENSG00000137055/ENSG00000145354/ENSG00000023228/ENSG00000114054/ENSG00000079215/ENSG00000104218/ENSG00000163541/ENSG00000121897/ENSG00000198786/ENSG00000154309/ENSG00000145982/ENSG00000156170/ENSG00000047578/ENSG00000189241/ENSG00000101333/ENSG00000103707/ENSG00000138095/ENSG00000164182/ENSG00000182636/ENSG00000166813/ENSG00000101247/ENSG00000136531/ENSG00000175198/ENSG00000137601/ENSG00000121067/ENSG00000119977/ENSG00000133028/ENSG00000112685
HP_ABNORMAL_BRAIN_LACTATE_LEVEL_BY_MRS	23	-0.604721998465576	-1.92002491454444	0.00106787151429666	0.0326579852436274	0.028852407826905	5290	tags=61%, list=19%, signal=50%	ENSG00000072506/ENSG00000284194/ENSG00000198804/ENSG00000117118/ENSG00000213380/ENSG00000148290/ENSG00000198888/ENSG00000087470/ENSG00000158864/ENSG00000198938/ENSG00000065427/ENSG00000198712/ENSG00000163541/ENSG00000198786
HP_ABNORMAL_SPEECH_PROSODY	20	-0.64187560347728	-1.97146698624099	0.00108848679449544	0.0330867001078295	0.0292311653041694	4286	tags=65%, list=15%, signal=55%	ENSG00000198899/ENSG00000138246/ENSG00000186868/ENSG00000204120/ENSG00000114867/ENSG00000198763/ENSG00000198840/ENSG00000128573/ENSG00000177628/ENSG00000198888/ENSG00000183454/ENSG00000145335/ENSG00000198786
HP_REDUCED_TENDON_REFLEXES	494	-0.272456495396141	-1.39518364403553	0.0011147938264984	0.0333805876824044	0.029490806678052	5479	tags=28%, list=19%, signal=23%	ENSG00000269900/ENSG00000103671/ENSG00000139132/ENSG00000153253/ENSG00000171311/ENSG00000020922/ENSG00000165119/ENSG00000102580/ENSG00000068615/ENSG00000186153/ENSG00000033011/ENSG00000103723/ENSG00000204560/ENSG00000141367/ENSG00000284194/ENSG00000149970/ENSG00000138035/ENSG00000173409/ENSG00000151929/ENSG00000067704/ENSG00000204842/ENSG00000206561/ENSG00000126814/ENSG00000182220/ENSG00000169432/ENSG00000145864/ENSG00000196569/ENSG00000151834/ENSG00000130294/ENSG00000152700/ENSG00000133422/ENSG00000213281/ENSG00000198763/ENSG00000163687/ENSG00000104369/ENSG00000131779/ENSG00000159082/ENSG00000054523/ENSG00000148053/ENSG00000198840/ENSG00000174469/ENSG00000168291/ENSG00000165688/ENSG00000164258/ENSG00000121454/ENSG00000171100/ENSG00000120948/ENSG00000082516/ENSG00000198836/ENSG00000250479/ENSG00000127463/ENSG00000155906/ENSG00000137513/ENSG00000155085/ENSG00000132639/ENSG00000177628/ENSG00000182606/ENSG00000148290/ENSG00000164414/ENSG00000107566/ENSG00000198888/ENSG00000225830/ENSG00000160294/ENSG00000184743/ENSG00000205090/ENSG00000145794/ENSG00000196663/ENSG00000112294/ENSG00000120725/ENSG00000173402/ENSG00000172339/ENSG00000087470/ENSG00000175595/ENSG00000070061/ENSG00000188641/ENSG00000114573/ENSG00000145016/ENSG00000147133/ENSG00000130826/ENSG00000065427/ENSG00000116748/ENSG00000154864/ENSG00000185900/ENSG00000183785/ENSG00000165280/ENSG00000151835/ENSG00000181027/ENSG00000156709/ENSG00000163719/ENSG00000140905/ENSG00000136143/ENSG00000169427/ENSG00000116688/ENSG00000141378/ENSG00000145868/ENSG00000108474/ENSG00000183735/ENSG00000123737/ENSG00000183454/ENSG00000277161/ENSG00000118600/ENSG00000101210/ENSG00000153989/ENSG00000130638/ENSG00000132716/ENSG00000108556/ENSG00000161533/ENSG00000197102/ENSG00000018236/ENSG00000127980/ENSG00000106692/ENSG00000272047/ENSG00000170445/ENSG00000108395/ENSG00000165917/ENSG00000079215/ENSG00000163541/ENSG00000198786/ENSG00000048740/ENSG00000137074/ENSG00000148459/ENSG00000130449/ENSG00000092054/ENSG00000189241/ENSG00000124313/ENSG00000112357/ENSG00000164209/ENSG00000107951/ENSG00000133835/ENSG00000162377/ENSG00000107815/ENSG00000152795/ENSG00000165029/ENSG00000049167/ENSG00000125459/ENSG00000142655/ENSG00000197265/ENSG00000136021/ENSG00000104381/ENSG00000118246
HP_ALKALOSIS	26	0.585833552211721	1.91390295878361	0.00115303918108106	0.0343156359871722	0.0303168954531481	3940	tags=38%, list=14%, signal=33%	ENSG00000130707/ENSG00000186510/ENSG00000126522/ENSG00000110711/ENSG00000157388/ENSG00000168447/ENSG00000114859/ENSG00000113580/ENSG00000177807/ENSG00000120457
HP_HYPOKALEMIA	58	0.447433114722903	1.74275373540586	0.00121176182501211	0.0354378509233133	0.0313083406621972	3940	tags=34%, list=14%, signal=30%	ENSG00000186510/ENSG00000160014/ENSG00000110711/ENSG00000137731/ENSG00000123700/ENSG00000102316/ENSG00000157388/ENSG00000168447/ENSG00000171766/ENSG00000081248/ENSG00000198929/ENSG00000101400/ENSG00000107779/ENSG00000114859/ENSG00000145362/ENSG00000134873/ENSG00000055118/ENSG00000113580/ENSG00000177807/ENSG00000120457
HP_INCREASED_SERUM_PYRUVATE	50	-0.483646199480769	-1.85009361940897	0.00123348676806537	0.0358640746969964	0.0316848973313269	4026	tags=44%, list=14%, signal=38%	ENSG00000198763/ENSG00000117118/ENSG00000131828/ENSG00000198840/ENSG00000224877/ENSG00000164258/ENSG00000119013/ENSG00000198888/ENSG00000145494/ENSG00000123545/ENSG00000158864/ENSG00000065427/ENSG00000110435/ENSG00000156709/ENSG00000140740/ENSG00000023228/ENSG00000006695/ENSG00000164182/ENSG00000171204/ENSG00000107815/ENSG00000101247/ENSG00000113845
HP_ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION	63	-0.458203866143327	-1.8053795490468	0.00125577578033036	0.0363016912175615	0.0320715191706394	4026	tags=41%, list=14%, signal=36%	ENSG00000198763/ENSG00000117118/ENSG00000131828/ENSG00000198840/ENSG00000224877/ENSG00000164258/ENSG00000140263/ENSG00000119013/ENSG00000198888/ENSG00000145494/ENSG00000123545/ENSG00000158864/ENSG00000065427/ENSG00000110435/ENSG00000156709/ENSG00000140740/ENSG00000023228/ENSG00000004864/ENSG00000136244/ENSG00000006695/ENSG00000153574/ENSG00000164182/ENSG00000171204/ENSG00000107815/ENSG00000101247/ENSG00000113845
HP_OLIGOSPERMIA	32	-0.537760886603838	-1.84376652408745	0.00142476073328021	0.0401454351559937	0.0354673584077057	2265	tags=25%, list=8%, signal=23%	ENSG00000156042/ENSG00000134874/ENSG00000156414/ENSG00000169714/ENSG00000173698/ENSG00000187775/ENSG00000196074/ENSG00000133863
HP_ABNORMAL_OPTICAL_COHERENCE_TOMOGRAPHY	13	-0.729990698804825	-1.99406623871577	0.00145086207429078	0.0405118567460546	0.0357910815361887	811	tags=31%, list=3%, signal=30%	ENSG00000112619/ENSG00000072756/ENSG00000118217/ENSG00000138018
HP_VISUAL_FIELD_DEFECT	186	-0.32781675589642	-1.51956564527578	0.00144995296628516	0.0405118567460546	0.0357910815361887	5077	tags=30%, list=18%, signal=25%	ENSG00000076242/ENSG00000168036/ENSG00000065154/ENSG00000186575/ENSG00000126953/ENSG00000113966/ENSG00000103089/ENSG00000163513/ENSG00000198804/ENSG00000165102/ENSG00000198727/ENSG00000007062/ENSG00000198763/ENSG00000101350/ENSG00000072042/ENSG00000131779/ENSG00000139323/ENSG00000234745/ENSG00000117360/ENSG00000144285/ENSG00000198836/ENSG00000081148/ENSG00000137474/ENSG00000188419/ENSG00000198888/ENSG00000170264/ENSG00000087470/ENSG00000158864/ENSG00000164073/ENSG00000188107/ENSG00000198938/ENSG00000198690/ENSG00000130347/ENSG00000176410/ENSG00000198712/ENSG00000095397/ENSG00000116688/ENSG00000198515/ENSG00000069702/ENSG00000127980/ENSG00000170445/ENSG00000115380/ENSG00000112619/ENSG00000150275/ENSG00000198786/ENSG00000150768/ENSG00000064933/ENSG00000164209/ENSG00000072756/ENSG00000118217/ENSG00000073584/ENSG00000164199/ENSG00000142655/ENSG00000102218/ENSG00000038427/ENSG00000157869
HP_DEVELOPMENTAL_REGRESSION	334	-0.288031692649213	-1.42634837650121	0.00147726929314779	0.0407397173129068	0.035992389913097	5360	tags=29%, list=19%, signal=24%	ENSG00000122335/ENSG00000012174/ENSG00000072506/ENSG00000186153/ENSG00000101347/ENSG00000076242/ENSG00000173085/ENSG00000103723/ENSG00000168036/ENSG00000141367/ENSG00000169764/ENSG00000284194/ENSG00000149970/ENSG00000071462/ENSG00000145191/ENSG00000173409/ENSG00000163513/ENSG00000104635/ENSG00000169432/ENSG00000145864/ENSG00000074071/ENSG00000151834/ENSG00000103043/ENSG00000273079/ENSG00000198763/ENSG00000119718/ENSG00000162631/ENSG00000117118/ENSG00000131779/ENSG00000284770/ENSG00000213380/ENSG00000159082/ENSG00000234745/ENSG00000148053/ENSG00000198840/ENSG00000108312/ENSG00000162129/ENSG00000186687/ENSG00000164258/ENSG00000144285/ENSG00000084774/ENSG00000137513/ENSG00000104093/ENSG00000162687/ENSG00000182606/ENSG00000148290/ENSG00000198888/ENSG00000111361/ENSG00000087470/ENSG00000158864/ENSG00000163288/ENSG00000175595/ENSG00000108381/ENSG00000178952/ENSG00000134882/ENSG00000114573/ENSG00000159140/ENSG00000065427/ENSG00000138378/ENSG00000126945/ENSG00000198690/ENSG00000179915/ENSG00000176410/ENSG00000168958/ENSG00000008086/ENSG00000197601/ENSG00000160563/ENSG00000156709/ENSG00000103356/ENSG00000148606/ENSG00000183454/ENSG00000164347/ENSG00000263001/ENSG00000101210/ENSG00000153989/ENSG00000161533/ENSG00000145354/ENSG00000127980/ENSG00000023228/ENSG00000070785/ENSG00000132300/ENSG00000198786/ENSG00000048740/ENSG00000182512/ENSG00000145982/ENSG00000156170/ENSG00000064933/ENSG00000153201/ENSG00000124313/ENSG00000112357/ENSG00000138095/ENSG00000133835/ENSG00000138018/ENSG00000164199/ENSG00000142655/ENSG00000136531/ENSG00000151806
HP_WEAKNESS_DUE_TO_UPPER_MOTOR_NEURON_DYSFUNCTION	442	-0.266622380874693	-1.3560413797175	0.00148071525973733	0.0407397173129068	0.035992389913097	5421	tags=27%, list=19%, signal=22%	ENSG00000092094/ENSG00000136160/ENSG00000130939/ENSG00000012174/ENSG00000072506/ENSG00000011201/ENSG00000198805/ENSG00000068615/ENSG00000169641/ENSG00000101347/ENSG00000076242/ENSG00000102743/ENSG00000141367/ENSG00000169764/ENSG00000168389/ENSG00000186575/ENSG00000142611/ENSG00000133059/ENSG00000103089/ENSG00000163513/ENSG00000182220/ENSG00000198804/ENSG00000130294/ENSG00000198727/ENSG00000184752/ENSG00000123552/ENSG00000130940/ENSG00000163687/ENSG00000107831/ENSG00000141385/ENSG00000130414/ENSG00000117118/ENSG00000011275/ENSG00000284770/ENSG00000197594/ENSG00000008311/ENSG00000145331/ENSG00000234745/ENSG00000131828/ENSG00000186687/ENSG00000164258/ENSG00000144285/ENSG00000150753/ENSG00000139318/ENSG00000173614/ENSG00000120948/ENSG00000155016/ENSG00000198836/ENSG00000250479/ENSG00000125166/ENSG00000134900/ENSG00000177628/ENSG00000107099/ENSG00000021574/ENSG00000148290/ENSG00000169169/ENSG00000198888/ENSG00000196663/ENSG00000087470/ENSG00000158864/ENSG00000132773/ENSG00000144381/ENSG00000188641/ENSG00000119421/ENSG00000134882/ENSG00000114573/ENSG00000160193/ENSG00000198938/ENSG00000138378/ENSG00000110435/ENSG00000198690/ENSG00000164022/ENSG00000198712/ENSG00000144218/ENSG00000164342/ENSG00000197601/ENSG00000165280/ENSG00000181027/ENSG00000156709/ENSG00000164961/ENSG00000127884/ENSG00000155975/ENSG00000103356/ENSG00000085224/ENSG00000183735/ENSG00000187323/ENSG00000081014/ENSG00000198793/ENSG00000069702/ENSG00000023228/ENSG00000106692/ENSG00000272047/ENSG00000145715/ENSG00000079215/ENSG00000164116/ENSG00000177082/ENSG00000172379/ENSG00000198786/ENSG00000145982/ENSG00000156170/ENSG00000064933/ENSG00000153201/ENSG00000112357/ENSG00000103707/ENSG00000100478/ENSG00000163378/ENSG00000164182/ENSG00000107951/ENSG00000123066/ENSG00000073584/ENSG00000165029/ENSG00000138018/ENSG00000161217/ENSG00000101247/ENSG00000056097/ENSG00000197265/ENSG00000137601/ENSG00000121067/ENSG00000072121/ENSG00000197121
HP_Y_SHAPED_METACARPALS	11	-0.744918238279921	-1.91332514818816	0.00154045189020706	0.0417628997585596	0.036896342713096	4740	tags=64%, list=17%, signal=53%	ENSG00000187049/ENSG00000164066/ENSG00000106571/ENSG00000197603/ENSG00000166813/ENSG00000137601/ENSG00000119977
HP_VISUAL_LOSS	197	-0.326846411688583	-1.52440910829292	0.00153699140305913	0.0417628997585596	0.036896342713096	5404	tags=31%, list=19%, signal=25%	ENSG00000258947/ENSG00000156172/ENSG00000072506/ENSG00000173085/ENSG00000168036/ENSG00000065154/ENSG00000186575/ENSG00000126953/ENSG00000103089/ENSG00000135541/ENSG00000198804/ENSG00000138738/ENSG00000130294/ENSG00000198727/ENSG00000103249/ENSG00000198763/ENSG00000072042/ENSG00000234745/ENSG00000163635/ENSG00000128973/ENSG00000198836/ENSG00000137474/ENSG00000004961/ENSG00000188419/ENSG00000198888/ENSG00000087470/ENSG00000158864/ENSG00000115524/ENSG00000164073/ENSG00000131238/ENSG00000157796/ENSG00000188603/ENSG00000159140/ENSG00000198938/ENSG00000065427/ENSG00000138378/ENSG00000176410/ENSG00000198712/ENSG00000095397/ENSG00000119509/ENSG00000116688/ENSG00000131174/ENSG00000175354/ENSG00000110274/ENSG00000166326/ENSG00000152207/ENSG00000188158/ENSG00000170445/ENSG00000115380/ENSG00000204104/ENSG00000104218/ENSG00000112619/ENSG00000150275/ENSG00000198786/ENSG00000112357/ENSG00000164209/ENSG00000133835/ENSG00000073584/ENSG00000164199/ENSG00000161217/ENSG00000038427
HP_FETAL_DISTRESS	47	-0.49339185915825	-1.84798492973822	0.00156416869931681	0.0422915801154904	0.0373634168805454	4026	tags=38%, list=14%, signal=33%	ENSG00000198763/ENSG00000197594/ENSG00000198840/ENSG00000224877/ENSG00000164258/ENSG00000119013/ENSG00000198888/ENSG00000145494/ENSG00000123545/ENSG00000158864/ENSG00000159140/ENSG00000164904/ENSG00000081087/ENSG00000023228/ENSG00000164182/ENSG00000171204/ENSG00000101247/ENSG00000113845
HP_RETINAL_ARTERIAL_TORTUOSITY	12	-0.740742791410546	-1.96956573829506	0.00161084627856936	0.0428604748549848	0.0378660193194904	4247	tags=67%, list=15%, signal=57%	ENSG00000198727/ENSG00000198763/ENSG00000198888/ENSG00000198938/ENSG00000176410/ENSG00000198786/ENSG00000138018/ENSG00000137601
HP_PROGRESSIVE_MICROCEPHALY	79	-0.411636766815949	-1.68343455453519	0.0016153162742172	0.0428657077954306	0.0378706424746161	5156	tags=41%, list=18%, signal=33%	ENSG00000186153/ENSG00000131100/ENSG00000033011/ENSG00000168389/ENSG00000104635/ENSG00000213380/ENSG00000146282/ENSG00000127463/ENSG00000125166/ENSG00000225830/ENSG00000172409/ENSG00000132773/ENSG00000108883/ENSG00000131238/ENSG00000114573/ENSG00000182400/ENSG00000185900/ENSG00000008086/ENSG00000197601/ENSG00000141252/ENSG00000141378/ENSG00000110060/ENSG00000154743/ENSG00000070831/ENSG00000137055/ENSG00000023228/ENSG00000014641/ENSG00000130449/ENSG00000124313/ENSG00000108439/ENSG00000204394/ENSG00000049167
HP_HAMARTOMA_OF_TONGUE	18	-0.641625505825215	-1.89800038395433	0.00162257857341145	0.0429448170709506	0.0379405332857965	1836	tags=50%, list=6%, signal=47%	ENSG00000187049/ENSG00000164066/ENSG00000197603/ENSG00000168014/ENSG00000187240/ENSG00000101333/ENSG00000166813/ENSG00000137601/ENSG00000119977
HP_RETROGNATHIA	265	-0.303886515904826	-1.45880595581401	0.00167597044261666	0.0436666480776305	0.038578250598468	6159	tags=33%, list=22%, signal=26%	ENSG00000092969/ENSG00000140650/ENSG00000070413/ENSG00000196159/ENSG00000100726/ENSG00000168944/ENSG00000198331/ENSG00000168542/ENSG00000169071/ENSG00000133392/ENSG00000173068/ENSG00000103671/ENSG00000171311/ENSG00000153936/ENSG00000116133/ENSG00000145375/ENSG00000107796/ENSG00000049618/ENSG00000156650/ENSG00000072803/ENSG00000117899/ENSG00000133059/ENSG00000112312/ENSG00000163513/ENSG00000156140/ENSG00000095319/ENSG00000164066/ENSG00000122863/ENSG00000120519/ENSG00000143368/ENSG00000065000/ENSG00000083168/ENSG00000106571/ENSG00000171100/ENSG00000127463/ENSG00000112365/ENSG00000132639/ENSG00000177628/ENSG00000004961/ENSG00000154305/ENSG00000197822/ENSG00000116406/ENSG00000167986/ENSG00000101773/ENSG00000185515/ENSG00000188641/ENSG00000114573/ENSG00000147133/ENSG00000154864/ENSG00000114861/ENSG00000140718/ENSG00000091127/ENSG00000104320/ENSG00000144535/ENSG00000125630/ENSG00000158321/ENSG00000169427/ENSG00000131174/ENSG00000189079/ENSG00000077943/ENSG00000147383/ENSG00000148606/ENSG00000112902/ENSG00000168014/ENSG00000169862/ENSG00000165671/ENSG00000272047/ENSG00000168906/ENSG00000111817/ENSG00000068654/ENSG00000172379/ENSG00000145982/ENSG00000092054/ENSG00000118965/ENSG00000084073/ENSG00000156831/ENSG00000133835/ENSG00000174799/ENSG00000166813/ENSG00000125378/ENSG00000197170/ENSG00000183044/ENSG00000089123/ENSG00000197265/ENSG00000119977/ENSG00000135547/ENSG00000155100
HP_BONE_CYST	28	0.559244727284423	1.86441145526976	0.00168834831781579	0.0437618138914992	0.0386623269079047	3812	tags=29%, list=13%, signal=25%	ENSG00000177469/ENSG00000087266/ENSG00000169692/ENSG00000142208/ENSG00000077782/ENSG00000132170/ENSG00000170345/ENSG00000171862
HP_OVARIAN_CYST	79	0.410944415531771	1.67268704636348	0.0017009839917021	0.0438626488965649	0.0387514117876877	5711	tags=33%, list=20%, signal=26%	ENSG00000177469/ENSG00000137700/ENSG00000105221/ENSG00000102755/ENSG00000169692/ENSG00000158517/ENSG00000166819/ENSG00000006704/ENSG00000106682/ENSG00000118046/ENSG00000142208/ENSG00000125398/ENSG00000132170/ENSG00000137869/ENSG00000086730/ENSG00000104826/ENSG00000170345/ENSG00000106665/ENSG00000171862/ENSG00000095015/ENSG00000176428/ENSG00000044446/ENSG00000046651/ENSG00000106638/ENSG00000204370/ENSG00000163132
HP_PROMINENT_NASAL_BRIDGE	196	-0.320756250268792	-1.49542769673832	0.00170671503735981	0.0438975859993749	0.0387822777315309	6336	tags=33%, list=22%, signal=26%	ENSG00000171988/ENSG00000116198/ENSG00000160299/ENSG00000072864/ENSG00000140650/ENSG00000118007/ENSG00000168944/ENSG00000198331/ENSG00000146872/ENSG00000136160/ENSG00000102452/ENSG00000156172/ENSG00000141759/ENSG00000174106/ENSG00000156650/ENSG00000093010/ENSG00000113966/ENSG00000187049/ENSG00000083535/ENSG00000187098/ENSG00000135541/ENSG00000132549/ENSG00000136574/ENSG00000010072/ENSG00000143368/ENSG00000122507/ENSG00000119042/ENSG00000163818/ENSG00000083168/ENSG00000146282/ENSG00000164953/ENSG00000154305/ENSG00000225830/ENSG00000096872/ENSG00000169379/ENSG00000149948/ENSG00000103494/ENSG00000104320/ENSG00000197603/ENSG00000155755/ENSG00000125863/ENSG00000108474/ENSG00000147383/ENSG00000186716/ENSG00000277161/ENSG00000117298/ENSG00000198954/ENSG00000149483/ENSG00000155962/ENSG00000188158/ENSG00000010818/ENSG00000115827/ENSG00000037474/ENSG00000104218/ENSG00000076716/ENSG00000068654/ENSG00000047578/ENSG00000165533/ENSG00000184304/ENSG00000166813/ENSG00000138363/ENSG00000114446/ENSG00000121067/ENSG00000119977/ENSG00000155100
HP_SHOULDER_GIRDLE_MUSCLE_ATROPHY	11	-0.740191163425443	-1.90118363958806	0.00178318699422725	0.0452839208584647	0.0400070654347748	1931	tags=36%, list=7%, signal=34%	ENSG00000165280/ENSG00000181027/ENSG00000092054/ENSG00000109536
HP_RIB_SEGMENTATION_ABNORMALITIES	11	0.745821014440743	1.9273676917752	0.00180310068175658	0.0455589494677589	0.0402500454453365	1870	tags=64%, list=7%, signal=59%	ENSG00000159692/ENSG00000127418/ENSG00000179111/ENSG00000109685/ENSG00000106003/ENSG00000185049/ENSG00000174227
HP_INCREASED_CIRCULATING_RENIN_LEVEL	13	0.707875770128289	1.92554520911303	0.00183548391252843	0.0461447095904078	0.0407675479740849	7488	tags=69%, list=26%, signal=51%	ENSG00000186510/ENSG00000140459/ENSG00000102316/ENSG00000168447/ENSG00000177807/ENSG00000151623/ENSG00000171105/ENSG00000166828/ENSG00000036828
HP_RAGGED_RED_MUSCLE_FIBERS	42	-0.509331311695756	-1.86808356184678	0.0019080961655395	0.0472595373741402	0.0417524668425655	8985	tags=67%, list=31%, signal=46%	ENSG00000198380/ENSG00000173540/ENSG00000134905/ENSG00000025708/ENSG00000114956/ENSG00000198899/ENSG00000166548/ENSG00000140521/ENSG00000211459/ENSG00000144741/ENSG00000074582/ENSG00000173085/ENSG00000198804/ENSG00000198727/ENSG00000198763/ENSG00000198840/ENSG00000164258/ENSG00000250479/ENSG00000198888/ENSG00000172339/ENSG00000198938/ENSG00000198712/ENSG00000156709/ENSG00000103356/ENSG00000163541/ENSG00000198786/ENSG00000092054/ENSG00000107815
HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	19	-0.636597858290484	-1.91134932051918	0.00194623483871807	0.0477389378162327	0.0421760035967305	4727	tags=53%, list=17%, signal=44%	ENSG00000138035/ENSG00000198804/ENSG00000198727/ENSG00000198763/ENSG00000198888/ENSG00000158864/ENSG00000198938/ENSG00000176410/ENSG00000198786/ENSG00000143919
HP_BLOODY_DIARRHEA	35	0.527093681819238	1.83635646506786	0.00194648844251213	0.0477389378162327	0.0421760035967305	5468	tags=51%, list=19%, signal=42%	ENSG00000068724/ENSG00000123080/ENSG00000005961/ENSG00000115935/ENSG00000105329/ENSG00000156535/ENSG00000125571/ENSG00000259207/ENSG00000107779/ENSG00000204351/ENSG00000072310/ENSG00000015285/ENSG00000171862/ENSG00000139567/ENSG00000107521/ENSG00000111276/ENSG00000133895/ENSG00000204209
