Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	185	-0.48751552136026	-2.26015478060105	3.1334899318301e-12	1.77188713747827e-09	1.56541225468727e-09	6019	tags=47%, list=21%, signal=37%	ENSG00000100650/ENSG00000185246/ENSG00000165630/ENSG00000261236/ENSG00000003756/ENSG00000125445/ENSG00000229388/ENSG00000100109/ENSG00000143479/ENSG00000114391/ENSG00000174243/ENSG00000132153/ENSG00000170759/ENSG00000111605/ENSG00000007392/ENSG00000141759/ENSG00000132680/ENSG00000110958/ENSG00000233927/ENSG00000100028/ENSG00000079785/ENSG00000063046/ENSG00000104231/ENSG00000100697/ENSG00000073536/ENSG00000205609/ENSG00000074201/ENSG00000096384/ENSG00000150773/ENSG00000137574/ENSG00000242485/ENSG00000188529/ENSG00000111786/ENSG00000117360/ENSG00000061936/ENSG00000204392/ENSG00000182810/ENSG00000135829/ENSG00000151131/ENSG00000179041/ENSG00000139218/ENSG00000082516/ENSG00000253729/ENSG00000089009/ENSG00000117174/ENSG00000053372/ENSG00000067596/ENSG00000136937/ENSG00000101343/ENSG00000168883/ENSG00000172409/ENSG00000092208/ENSG00000115524/ENSG00000149187/ENSG00000064703/ENSG00000183431/ENSG00000197498/ENSG00000139546/ENSG00000165280/ENSG00000113460/ENSG00000167088/ENSG00000167005/ENSG00000083635/ENSG00000107581/ENSG00000131043/ENSG00000134371/ENSG00000145414/ENSG00000096063/ENSG00000080824/ENSG00000144231/ENSG00000144736/ENSG00000067248/ENSG00000182841/ENSG00000181991/ENSG00000048740/ENSG00000154548/ENSG00000100462/ENSG00000175792/ENSG00000100664/ENSG00000079246/ENSG00000182004/ENSG00000232119/ENSG00000023734/ENSG00000175054/ENSG00000005436/ENSG00000152147/ENSG00000118246
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	99	-0.588777579919387	-2.50144077062497	8.75271904444323e-12	4.62097498604263e-09	4.08250092161593e-09	5465	tags=57%, list=19%, signal=46%	ENSG00000156928/ENSG00000171103/ENSG00000029639/ENSG00000139131/ENSG00000254858/ENSG00000072506/ENSG00000100601/ENSG00000257218/ENSG00000182180/ENSG00000138035/ENSG00000067704/ENSG00000126814/ENSG00000074071/ENSG00000266472/ENSG00000132356/ENSG00000130349/ENSG00000243927/ENSG00000146282/ENSG00000165526/ENSG00000250479/ENSG00000155906/ENSG00000101391/ENSG00000130348/ENSG00000108561/ENSG00000100890/ENSG00000178952/ENSG00000011376/ENSG00000177192/ENSG00000167112/ENSG00000135900/ENSG00000162851/ENSG00000103356/ENSG00000136522/ENSG00000108064/ENSG00000164347/ENSG00000171612/ENSG00000168827/ENSG00000155846/ENSG00000156502/ENSG00000170445/ENSG00000132300/ENSG00000181991/ENSG00000138095/ENSG00000006744/ENSG00000120832/ENSG00000059691/ENSG00000178694/ENSG00000138399/ENSG00000072756/ENSG00000116874/ENSG00000107815/ENSG00000101181/ENSG00000174173/ENSG00000118246/ENSG00000085760/ENSG00000113048
GOBP_RNA_MODIFICATION	156	-0.504855906285182	-2.29979520138531	1.41064968395811e-11	6.73820332370658e-09	5.95301237556057e-09	5421	tags=48%, list=19%, signal=39%	ENSG00000092094/ENSG00000171103/ENSG00000029639/ENSG00000072506/ENSG00000169718/ENSG00000166166/ENSG00000100601/ENSG00000071462/ENSG00000126814/ENSG00000163694/ENSG00000138385/ENSG00000145912/ENSG00000087995/ENSG00000108592/ENSG00000090520/ENSG00000145388/ENSG00000197451/ENSG00000137574/ENSG00000138050/ENSG00000145331/ENSG00000168228/ENSG00000066651/ENSG00000165526/ENSG00000145996/ENSG00000109534/ENSG00000165055/ENSG00000101391/ENSG00000165832/ENSG00000109911/ENSG00000113272/ENSG00000173113/ENSG00000070061/ENSG00000123200/ENSG00000160193/ENSG00000130826/ENSG00000140718/ENSG00000091127/ENSG00000171861/ENSG00000189007/ENSG00000122435/ENSG00000174720/ENSG00000177192/ENSG00000162927/ENSG00000167112/ENSG00000129317/ENSG00000110060/ENSG00000162851/ENSG00000124217/ENSG00000104907/ENSG00000162623/ENSG00000180917/ENSG00000197381/ENSG00000151576/ENSG00000145414/ENSG00000066654/ENSG00000154813/ENSG00000166133/ENSG00000086189/ENSG00000123600/ENSG00000037474/ENSG00000162639/ENSG00000127804/ENSG00000155275/ENSG00000198874/ENSG00000169570/ENSG00000103707/ENSG00000089195/ENSG00000162971/ENSG00000178694/ENSG00000137760/ENSG00000115970/ENSG00000174173/ENSG00000183665/ENSG00000136932/ENSG00000277149
GOBP_TRNA_MODIFICATION	85	-0.600081994055639	-2.45714356579501	6.534101242487e-11	2.84972041579944e-08	2.51764752221959e-08	5421	tags=58%, list=19%, signal=47%	ENSG00000092094/ENSG00000171103/ENSG00000072506/ENSG00000169718/ENSG00000166166/ENSG00000100601/ENSG00000126814/ENSG00000138385/ENSG00000087995/ENSG00000138050/ENSG00000145331/ENSG00000066651/ENSG00000165526/ENSG00000145996/ENSG00000165055/ENSG00000101391/ENSG00000165832/ENSG00000109911/ENSG00000113272/ENSG00000173113/ENSG00000070061/ENSG00000160193/ENSG00000091127/ENSG00000189007/ENSG00000122435/ENSG00000177192/ENSG00000162927/ENSG00000110060/ENSG00000124217/ENSG00000104907/ENSG00000162623/ENSG00000151576/ENSG00000066654/ENSG00000154813/ENSG00000123600/ENSG00000037474/ENSG00000155275/ENSG00000198874/ENSG00000169570/ENSG00000103707/ENSG00000089195/ENSG00000162971/ENSG00000178694/ENSG00000137760/ENSG00000115970/ENSG00000174173/ENSG00000183665/ENSG00000136932/ENSG00000277149
GOBP_MATURATION_OF_SSU_RRNA	50	-0.690997938905847	-2.64327700531283	1.83436327874171e-10	7.36019921962323e-08	6.50252818683219e-08	4813	tags=60%, list=17%, signal=50%	ENSG00000150990/ENSG00000233927/ENSG00000147679/ENSG00000087269/ENSG00000141076/ENSG00000179041/ENSG00000124541/ENSG00000120158/ENSG00000164167/ENSG00000227057/ENSG00000112578/ENSG00000196943/ENSG00000132467/ENSG00000124787/ENSG00000165733/ENSG00000130935/ENSG00000117597/ENSG00000058729/ENSG00000272047/ENSG00000065183/ENSG00000278053/ENSG00000167721/ENSG00000181991/ENSG00000120800/ENSG00000164934/ENSG00000108651/ENSG00000119285/ENSG00000115761/ENSG00000124784/ENSG00000151304
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	70	-0.629382455327592	-2.53092924377043	1.96509000196473e-10	7.5814683883493e-08	6.69801324961176e-08	4122	tags=50%, list=14%, signal=43%	ENSG00000145912/ENSG00000073536/ENSG00000108592/ENSG00000242485/ENSG00000182810/ENSG00000179041/ENSG00000089009/ENSG00000117174/ENSG00000053372/ENSG00000088205/ENSG00000117133/ENSG00000037241/ENSG00000048162/ENSG00000161970/ENSG00000142207/ENSG00000164346/ENSG00000197498/ENSG00000198042/ENSG00000113460/ENSG00000171490/ENSG00000162408/ENSG00000138442/ENSG00000198301/ENSG00000143748/ENSG00000181163/ENSG00000146223/ENSG00000117395/ENSG00000111845/ENSG00000067533/ENSG00000132603/ENSG00000155438/ENSG00000107937/ENSG00000155393/ENSG00000169288/ENSG00000118246
GOBP_NUCLEAR_TRANSPORT	287	-0.403001903719841	-1.95670729879641	1.05165799263867e-09	3.40296171747048e-07	3.00642059084039e-07	5075	tags=37%, list=18%, signal=31%	ENSG00000115966/ENSG00000125691/ENSG00000111605/ENSG00000101146/ENSG00000169629/ENSG00000179218/ENSG00000196497/ENSG00000124207/ENSG00000126226/ENSG00000151929/ENSG00000102900/ENSG00000164188/ENSG00000132341/ENSG00000205323/ENSG00000117408/ENSG00000138385/ENSG00000095319/ENSG00000100614/ENSG00000112242/ENSG00000149196/ENSG00000113569/ENSG00000112081/ENSG00000100401/ENSG00000064419/ENSG00000165525/ENSG00000125686/ENSG00000096384/ENSG00000122566/ENSG00000215021/ENSG00000101888/ENSG00000106571/ENSG00000135829/ENSG00000109917/ENSG00000179041/ENSG00000135272/ENSG00000120948/ENSG00000025800/ENSG00000145675/ENSG00000100296/ENSG00000041802/ENSG00000173744/ENSG00000116698/ENSG00000130227/ENSG00000183087/ENSG00000030066/ENSG00000086200/ENSG00000136937/ENSG00000160294/ENSG00000112182/ENSG00000168734/ENSG00000173801/ENSG00000011243/ENSG00000101109/ENSG00000198742/ENSG00000182481/ENSG00000102753/ENSG00000165805/ENSG00000105576/ENSG00000196943/ENSG00000167196/ENSG00000187446/ENSG00000108424/ENSG00000113013/ENSG00000187627/ENSG00000198252/ENSG00000185304/ENSG00000169180/ENSG00000168872/ENSG00000116030/ENSG00000110713/ENSG00000136243/ENSG00000065150/ENSG00000165271/ENSG00000039068/ENSG00000265972/ENSG00000114503/ENSG00000058729/ENSG00000198301/ENSG00000164902/ENSG00000166197/ENSG00000037474/ENSG00000181163/ENSG00000144231/ENSG00000205339/ENSG00000133704/ENSG00000116288/ENSG00000114030/ENSG00000163002/ENSG00000122068/ENSG00000119720/ENSG00000153201/ENSG00000169251/ENSG00000152332/ENSG00000137040/ENSG00000083312/ENSG00000186432/ENSG00000132953/ENSG00000184304/ENSG00000047410/ENSG00000169062/ENSG00000135521/ENSG00000058272/ENSG00000125378/ENSG00000155393/ENSG00000164163/ENSG00000124571
GOBP_RNA_LOCALIZATION	186	-0.456313686652244	-2.11520182917367	1.57992522099546e-09	4.80249390660772e-07	4.24286776253933e-07	4727	tags=39%, list=17%, signal=33%	ENSG00000138035/ENSG00000163513/ENSG00000126226/ENSG00000102900/ENSG00000204842/ENSG00000132341/ENSG00000205323/ENSG00000138385/ENSG00000095319/ENSG00000147601/ENSG00000153187/ENSG00000145912/ENSG00000113569/ENSG00000112081/ENSG00000197451/ENSG00000120253/ENSG00000122566/ENSG00000135829/ENSG00000170144/ENSG00000150753/ENSG00000100296/ENSG00000117174/ENSG00000173744/ENSG00000013364/ENSG00000116698/ENSG00000030066/ENSG00000138757/ENSG00000136937/ENSG00000160294/ENSG00000135624/ENSG00000136231/ENSG00000011243/ENSG00000115875/ENSG00000072858/ENSG00000153207/ENSG00000165805/ENSG00000130826/ENSG00000108424/ENSG00000163904/ENSG00000253626/ENSG00000166226/ENSG00000168872/ENSG00000085415/ENSG00000156261/ENSG00000087302/ENSG00000110713/ENSG00000136243/ENSG00000165271/ENSG00000120438/ENSG00000145414/ENSG00000146731/ENSG00000114503/ENSG00000164902/ENSG00000037474/ENSG00000181163/ENSG00000144231/ENSG00000144736/ENSG00000115484/ENSG00000163002/ENSG00000122068/ENSG00000119720/ENSG00000153201/ENSG00000055044/ENSG00000138095/ENSG00000175792/ENSG00000163468/ENSG00000073792/ENSG00000174953/ENSG00000047410/ENSG00000169062/ENSG00000175054/ENSG00000124571
GOBP_PROTEIN_FOLDING	184	-0.451429886253237	-2.08946063404405	6.66119888810433e-09	1.8059050282858e-06	1.59546610068137e-06	5260	tags=41%, list=18%, signal=34%	ENSG00000101266/ENSG00000102580/ENSG00000153132/ENSG00000105401/ENSG00000166598/ENSG00000179218/ENSG00000117899/ENSG00000105185/ENSG00000110958/ENSG00000151929/ENSG00000224411/ENSG00000120885/ENSG00000143256/ENSG00000114988/ENSG00000090520/ENSG00000284770/ENSG00000166170/ENSG00000096384/ENSG00000137094/ENSG00000104852/ENSG00000115539/ENSG00000187522/ENSG00000100591/ENSG00000088832/ENSG00000150753/ENSG00000100380/ENSG00000166405/ENSG00000105993/ENSG00000135624/ENSG00000171497/ENSG00000204390/ENSG00000120725/ENSG00000004478/ENSG00000144381/ENSG00000140403/ENSG00000112208/ENSG00000096060/ENSG00000113013/ENSG00000086619/ENSG00000151835/ENSG00000166226/ENSG00000160049/ENSG00000109971/ENSG00000125863/ENSG00000170946/ENSG00000136770/ENSG00000156261/ENSG00000156735/ENSG00000115541/ENSG00000138398/ENSG00000204388/ENSG00000120438/ENSG00000023318/ENSG00000146731/ENSG00000115514/ENSG00000105821/ENSG00000137168/ENSG00000080824/ENSG00000136731/ENSG00000120694/ENSG00000204389/ENSG00000077232/ENSG00000103423/ENSG00000086061/ENSG00000106993/ENSG00000168259/ENSG00000115484/ENSG00000153201/ENSG00000155959/ENSG00000163468/ENSG00000118217/ENSG00000110172/ENSG00000164031/ENSG00000102218/ENSG00000171530/ENSG00000069345
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	428	-0.350508533096914	-1.77829691537474	9.23453899559668e-09	2.3751707862777e-06	2.09839632399267e-06	5989	tags=38%, list=21%, signal=31%	ENSG00000017427/ENSG00000100453/ENSG00000116741/ENSG00000148399/ENSG00000113742/ENSG00000165819/ENSG00000124279/ENSG00000065978/ENSG00000071051/ENSG00000129351/ENSG00000262655/ENSG00000172239/ENSG00000142192/ENSG00000137449/ENSG00000156928/ENSG00000254858/ENSG00000125207/ENSG00000182973/ENSG00000102580/ENSG00000089022/ENSG00000115310/ENSG00000100601/ENSG00000076242/ENSG00000179218/ENSG00000104408/ENSG00000228716/ENSG00000158828/ENSG00000145191/ENSG00000099622/ENSG00000138035/ENSG00000151014/ENSG00000204842/ENSG00000170348/ENSG00000107954/ENSG00000171617/ENSG00000178982/ENSG00000079785/ENSG00000136261/ENSG00000120885/ENSG00000063046/ENSG00000205323/ENSG00000080608/ENSG00000204120/ENSG00000175324/ENSG00000141232/ENSG00000114867/ENSG00000089154/ENSG00000153187/ENSG00000078687/ENSG00000119718/ENSG00000174840/ENSG00000132356/ENSG00000145388/ENSG00000139970/ENSG00000148053/ENSG00000168228/ENSG00000027697/ENSG00000151247/ENSG00000184110/ENSG00000135829/ENSG00000120899/ENSG00000163376/ENSG00000165526/ENSG00000120948/ENSG00000082516/ENSG00000253729/ENSG00000152518/ENSG00000155906/ENSG00000178562/ENSG00000101391/ENSG00000115053/ENSG00000151465/ENSG00000136937/ENSG00000102317/ENSG00000107929/ENSG00000136231/ENSG00000138709/ENSG00000108561/ENSG00000185728/ENSG00000149187/ENSG00000116106/ENSG00000161970/ENSG00000067900/ENSG00000143742/ENSG00000140718/ENSG00000091127/ENSG00000154059/ENSG00000170515/ENSG00000139546/ENSG00000121274/ENSG00000144535/ENSG00000171817/ENSG00000116251/ENSG00000253626/ENSG00000167112/ENSG00000135842/ENSG00000134644/ENSG00000153064/ENSG00000170946/ENSG00000114784/ENSG00000136770/ENSG00000123737/ENSG00000170473/ENSG00000103342/ENSG00000106263/ENSG00000113300/ENSG00000110321/ENSG00000214575/ENSG00000112339/ENSG00000135387/ENSG00000154813/ENSG00000198793/ENSG00000172172/ENSG00000114503/ENSG00000135930/ENSG00000145335/ENSG00000083520/ENSG00000132768/ENSG00000166197/ENSG00000181163/ENSG00000136244/ENSG00000169714/ENSG00000128699/ENSG00000144231/ENSG00000156976/ENSG00000132300/ENSG00000134318/ENSG00000067248/ENSG00000092345/ENSG00000127804/ENSG00000056586/ENSG00000158417/ENSG00000087263/ENSG00000164305/ENSG00000156256/ENSG00000136381/ENSG00000198492/ENSG00000152332/ENSG00000138095/ENSG00000100664/ENSG00000147677/ENSG00000117543/ENSG00000110367/ENSG00000198791/ENSG00000073792/ENSG00000174953/ENSG00000178694/ENSG00000158092/ENSG00000047410/ENSG00000134146/ENSG00000169062/ENSG00000101181/ENSG00000174173/ENSG00000161813/ENSG00000151806/ENSG00000134001/ENSG00000075151/ENSG00000120705/ENSG00000118246/ENSG00000085760/ENSG00000164163/ENSG00000082153/ENSG00000113048/ENSG00000135870
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	47	-0.667199779008474	-2.49897746354357	1.12287681232534e-08	2.81589432610888e-06	2.4877631270966e-06	6054	tags=70%, list=21%, signal=55%	ENSG00000118689/ENSG00000119705/ENSG00000124279/ENSG00000171103/ENSG00000029639/ENSG00000139131/ENSG00000072506/ENSG00000138035/ENSG00000126814/ENSG00000174840/ENSG00000132356/ENSG00000130349/ENSG00000165526/ENSG00000250479/ENSG00000101391/ENSG00000100890/ENSG00000177192/ENSG00000162851/ENSG00000103356/ENSG00000108064/ENSG00000171612/ENSG00000155846/ENSG00000156502/ENSG00000132463/ENSG00000138095/ENSG00000006744/ENSG00000120832/ENSG00000138399/ENSG00000072756/ENSG00000116874/ENSG00000107815/ENSG00000174173/ENSG00000118246
GOBP_CYTOPLASMIC_TRANSLATION	141	-0.467827425933468	-2.0916113073919	3.84691944990813e-08	8.57521088933965e-06	7.57595668977229e-06	5903	tags=40%, list=21%, signal=32%	ENSG00000148399/ENSG00000113742/ENSG00000112306/ENSG00000165819/ENSG00000110700/ENSG00000065978/ENSG00000114391/ENSG00000172239/ENSG00000137449/ENSG00000197728/ENSG00000125691/ENSG00000233927/ENSG00000063046/ENSG00000114867/ENSG00000153187/ENSG00000109475/ENSG00000205609/ENSG00000165525/ENSG00000171863/ENSG00000135829/ENSG00000089009/ENSG00000137154/ENSG00000037241/ENSG00000182774/ENSG00000122026/ENSG00000161970/ENSG00000241343/ENSG00000265681/ENSG00000138326/ENSG00000116251/ENSG00000170946/ENSG00000103342/ENSG00000107581/ENSG00000214575/ENSG00000154813/ENSG00000198793/ENSG00000163584/ENSG00000143947/ENSG00000132768/ENSG00000149100/ENSG00000169714/ENSG00000070785/ENSG00000156976/ENSG00000185721/ENSG00000067248/ENSG00000065548/ENSG00000198492/ENSG00000100664/ENSG00000117543/ENSG00000174953/ENSG00000232119/ENSG00000158092/ENSG00000111832/ENSG00000189369/ENSG00000134146/ENSG00000120705
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	37	-0.692831840901432	-2.46548547567758	4.35643819197843e-08	9.49987641385558e-06	8.39287257168568e-06	4813	tags=59%, list=17%, signal=49%	ENSG00000150990/ENSG00000147679/ENSG00000087269/ENSG00000141076/ENSG00000179041/ENSG00000124541/ENSG00000120158/ENSG00000227057/ENSG00000112578/ENSG00000196943/ENSG00000132467/ENSG00000124787/ENSG00000165733/ENSG00000117597/ENSG00000272047/ENSG00000167721/ENSG00000181991/ENSG00000120800/ENSG00000164934/ENSG00000108651/ENSG00000119285/ENSG00000115761
GOBP_RNA_CATABOLIC_PROCESS	264	-0.388487984253311	-1.86278744217256	8.37913309691619e-08	1.64806047245424e-05	1.45601489252709e-05	5240	tags=36%, list=18%, signal=29%	ENSG00000151461/ENSG00000182973/ENSG00000223496/ENSG00000076242/ENSG00000111196/ENSG00000104408/ENSG00000099622/ENSG00000138035/ENSG00000126226/ENSG00000151014/ENSG00000106355/ENSG00000136319/ENSG00000138385/ENSG00000204120/ENSG00000099783/ENSG00000175324/ENSG00000141232/ENSG00000153187/ENSG00000078687/ENSG00000100697/ENSG00000134815/ENSG00000104356/ENSG00000174840/ENSG00000145388/ENSG00000197451/ENSG00000105939/ENSG00000204392/ENSG00000183508/ENSG00000135829/ENSG00000109917/ENSG00000100823/ENSG00000120948/ENSG00000152518/ENSG00000168101/ENSG00000204272/ENSG00000053372/ENSG00000116698/ENSG00000136937/ENSG00000113360/ENSG00000107929/ENSG00000164167/ENSG00000185728/ENSG00000149187/ENSG00000054118/ENSG00000154229/ENSG00000130826/ENSG00000067900/ENSG00000140718/ENSG00000121274/ENSG00000144535/ENSG00000104626/ENSG00000135900/ENSG00000134644/ENSG00000123737/ENSG00000170473/ENSG00000103342/ENSG00000113300/ENSG00000204388/ENSG00000145414/ENSG00000100722/ENSG00000142864/ENSG00000156502/ENSG00000114503/ENSG00000164902/ENSG00000083520/ENSG00000037474/ENSG00000204389/ENSG00000181163/ENSG00000144231/ENSG00000134318/ENSG00000092345/ENSG00000127804/ENSG00000056586/ENSG00000119720/ENSG00000092199/ENSG00000164329/ENSG00000088930/ENSG00000198492/ENSG00000132463/ENSG00000138095/ENSG00000006744/ENSG00000107951/ENSG00000198791/ENSG00000174953/ENSG00000135362/ENSG00000189369/ENSG00000169062/ENSG00000138399/ENSG00000108654/ENSG00000039123/ENSG00000189266/ENSG00000120705/ENSG00000118246/ENSG00000135870
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	270	-0.378768526249791	-1.82117307143128	8.58332107191099e-08	1.65575564754498e-05	1.46281336243762e-05	5898	tags=39%, list=21%, signal=31%	ENSG00000003756/ENSG00000165819/ENSG00000248333/ENSG00000131051/ENSG00000124279/ENSG00000065978/ENSG00000166477/ENSG00000172239/ENSG00000100461/ENSG00000165119/ENSG00000198730/ENSG00000076242/ENSG00000111605/ENSG00000147274/ENSG00000099622/ENSG00000138035/ENSG00000126226/ENSG00000133226/ENSG00000151014/ENSG00000136319/ENSG00000204120/ENSG00000099783/ENSG00000175324/ENSG00000141232/ENSG00000153187/ENSG00000078687/ENSG00000134815/ENSG00000174840/ENSG00000136527/ENSG00000143368/ENSG00000112081/ENSG00000161547/ENSG00000145388/ENSG00000197451/ENSG00000105939/ENSG00000188529/ENSG00000104852/ENSG00000131773/ENSG00000111786/ENSG00000122566/ENSG00000061936/ENSG00000183508/ENSG00000135829/ENSG00000100823/ENSG00000120948/ENSG00000152518/ENSG00000162437/ENSG00000084093/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000107929/ENSG00000115875/ENSG00000108561/ENSG00000185728/ENSG00000149187/ENSG00000054118/ENSG00000122692/ENSG00000154229/ENSG00000159140/ENSG00000067900/ENSG00000140718/ENSG00000121274/ENSG00000144535/ENSG00000174720/ENSG00000109971/ENSG00000134644/ENSG00000123737/ENSG00000110713/ENSG00000113300/ENSG00000167005/ENSG00000117592/ENSG00000134371/ENSG00000008128/ENSG00000214575/ENSG00000100722/ENSG00000142864/ENSG00000163510/ENSG00000096063/ENSG00000114503/ENSG00000076770/ENSG00000083520/ENSG00000181163/ENSG00000144231/ENSG00000134318/ENSG00000092345/ENSG00000048740/ENSG00000137776/ENSG00000100320/ENSG00000127804/ENSG00000154548/ENSG00000139910/ENSG00000056586/ENSG00000092199/ENSG00000198492/ENSG00000198791/ENSG00000129315/ENSG00000174953/ENSG00000135362/ENSG00000138399/ENSG00000108654/ENSG00000119707/ENSG00000118246/ENSG00000049883/ENSG00000135870
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	408	-0.342504805093959	-1.73476533756841	9.89320982612771e-08	1.83775532899791e-05	1.62360494203059e-05	5161	tags=33%, list=18%, signal=28%	ENSG00000164077/ENSG00000185345/ENSG00000074582/ENSG00000115966/ENSG00000166323/ENSG00000008952/ENSG00000125691/ENSG00000158882/ENSG00000169629/ENSG00000118363/ENSG00000196497/ENSG00000124207/ENSG00000126953/ENSG00000158828/ENSG00000105185/ENSG00000114902/ENSG00000176476/ENSG00000151929/ENSG00000102900/ENSG00000107643/ENSG00000132341/ENSG00000120885/ENSG00000117408/ENSG00000095319/ENSG00000136448/ENSG00000147601/ENSG00000112242/ENSG00000003056/ENSG00000129003/ENSG00000149196/ENSG00000175224/ENSG00000113569/ENSG00000162972/ENSG00000065000/ENSG00000134243/ENSG00000064419/ENSG00000132356/ENSG00000125686/ENSG00000096384/ENSG00000065308/ENSG00000097033/ENSG00000215021/ENSG00000101888/ENSG00000153037/ENSG00000106571/ENSG00000165688/ENSG00000109917/ENSG00000100347/ENSG00000150753/ENSG00000135272/ENSG00000120948/ENSG00000139722/ENSG00000025800/ENSG00000145675/ENSG00000027001/ENSG00000006116/ENSG00000086200/ENSG00000136738/ENSG00000135624/ENSG00000168734/ENSG00000102383/ENSG00000173801/ENSG00000204390/ENSG00000101109/ENSG00000198742/ENSG00000182481/ENSG00000102753/ENSG00000144381/ENSG00000105576/ENSG00000151612/ENSG00000130826/ENSG00000184903/ENSG00000143742/ENSG00000187446/ENSG00000075336/ENSG00000168958/ENSG00000108424/ENSG00000266412/ENSG00000187627/ENSG00000156709/ENSG00000185009/ENSG00000099800/ENSG00000185304/ENSG00000166226/ENSG00000116688/ENSG00000109971/ENSG00000155975/ENSG00000156261/ENSG00000116030/ENSG00000110713/ENSG00000156735/ENSG00000065150/ENSG00000120438/ENSG00000131373/ENSG00000144867/ENSG00000100216/ENSG00000039068/ENSG00000146731/ENSG00000142408/ENSG00000265972/ENSG00000129128/ENSG00000006530/ENSG00000127980/ENSG00000080824/ENSG00000166197/ENSG00000078081/ENSG00000086061/ENSG00000185896/ENSG00000134375/ENSG00000205339/ENSG00000133704/ENSG00000154174/ENSG00000170606/ENSG00000114030/ENSG00000115484/ENSG00000163002/ENSG00000153201/ENSG00000265354/ENSG00000112357/ENSG00000134809/ENSG00000137040/ENSG00000083312/ENSG00000186432/ENSG00000163468/ENSG00000184304/ENSG00000047410/ENSG00000177479/ENSG00000104497/ENSG00000125869/ENSG00000196455/ENSG00000100575/ENSG00000125378/ENSG00000142655/ENSG00000155393/ENSG00000084733/ENSG00000104381
