Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_MRNA_MODIFICATION	25	-0.609570212705321	-1.98365044421049	0.000297253592800351	0.0150274965249369	0.013670423023123	2893	tags=84%, list=19%, signal=68%	ENSG00000105879/ENSG00000165819/ENSG00000171103/ENSG00000166166/ENSG00000090520/ENSG00000145388/ENSG00000197451/ENSG00000165832/ENSG00000123200/ENSG00000130826/ENSG00000091127/ENSG00000177192/ENSG00000167112/ENSG00000110060/ENSG00000180917/ENSG00000166133/ENSG00000123600/ENSG00000037474/ENSG00000127804/ENSG00000089195/ENSG00000174173
GOBP_HISTONE_MRNA_METABOLIC_PROCESS	22	-0.622296544256627	-1.98054251907955	0.000300192558405398	0.0150274965249369	0.013670423023123	3230	tags=45%, list=21%, signal=36%	ENSG00000138385/ENSG00000175324/ENSG00000136937/ENSG00000119203/ENSG00000121274/ENSG00000104626/ENSG00000114503/ENSG00000164329/ENSG00000107951/ENSG00000165934
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	206	0.310619773876262	1.56754417424503	0.000306762929681652	0.0151757425801335	0.0138052815661068	2597	tags=27%, list=17%, signal=22%	ENSG00000100300/ENSG00000069424/ENSG00000171791/ENSG00000184381/ENSG00000167535/ENSG00000162430/ENSG00000067191/ENSG00000114353/ENSG00000179094/ENSG00000113739/ENSG00000131981/ENSG00000135404/ENSG00000089327/ENSG00000089060/ENSG00000135124/ENSG00000128272/ENSG00000160014/ENSG00000136717/ENSG00000010704/ENSG00000108405/ENSG00000164850/ENSG00000089041/ENSG00000142208/ENSG00000196296/ENSG00000124181/ENSG00000125510/ENSG00000060237/ENSG00000135919/ENSG00000160460/ENSG00000275302/ENSG00000141480/ENSG00000163576/ENSG00000157388/ENSG00000165995/ENSG00000277632/ENSG00000275023/ENSG00000196517/ENSG00000101400/ENSG00000057294/ENSG00000198835/ENSG00000102879/ENSG00000090020/ENSG00000143153/ENSG00000109062/ENSG00000185482/ENSG00000100311/ENSG00000120049/ENSG00000139644/ENSG00000164949/ENSG00000145362/ENSG00000131042/ENSG00000164096/ENSG00000121966/ENSG00000171867/ENSG00000140464
GOBP_MEGAKARYOCYTE_DIFFERENTIATION	43	0.509734751292424	1.95774240962856	0.000323867378267398	0.015742234877995	0.0143206161954149	4031	tags=53%, list=26%, signal=39%	ENSG00000179588/ENSG00000270276/ENSG00000158195/ENSG00000278705/ENSG00000151702/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000274618/ENSG00000273542/ENSG00000277157/ENSG00000276180/ENSG00000185043/ENSG00000164104/ENSG00000197837/ENSG00000180354/ENSG00000162775/ENSG00000197061/ENSG00000270882/ENSG00000161642/ENSG00000150867/ENSG00000111679/ENSG00000089902
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	114	-0.391111299383821	-1.77495164339796	0.000325701411268861	0.015742234877995	0.0143206161954149	3759	tags=39%, list=25%, signal=29%	ENSG00000151461/ENSG00000223496/ENSG00000076242/ENSG00000111196/ENSG00000104408/ENSG00000126226/ENSG00000151014/ENSG00000138385/ENSG00000175324/ENSG00000141232/ENSG00000153187/ENSG00000078687/ENSG00000134815/ENSG00000174840/ENSG00000197451/ENSG00000135829/ENSG00000152518/ENSG00000204272/ENSG00000053372/ENSG00000116698/ENSG00000136937/ENSG00000054118/ENSG00000121274/ENSG00000144535/ENSG00000104626/ENSG00000123737/ENSG00000170473/ENSG00000103342/ENSG00000113300/ENSG00000114503/ENSG00000083520/ENSG00000144231/ENSG00000056586/ENSG00000164329/ENSG00000088930/ENSG00000107951/ENSG00000198791/ENSG00000174953/ENSG00000189369/ENSG00000169062/ENSG00000108654/ENSG00000189266/ENSG00000120705/ENSG00000135870
GOBP_RESPONSE_TO_ACETYLCHOLINE	14	0.702047006791533	2.03063862800771	0.0003572420981496	0.0169116872099473	0.0153844599339003	1667	tags=57%, list=11%, signal=51%	ENSG00000188157/ENSG00000173020/ENSG00000099942/ENSG00000114353/ENSG00000060558/ENSG00000160932/ENSG00000148908/ENSG00000078369
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	19	-0.659718658890862	-2.01264800870866	0.000365984194079715	0.0169116872099473	0.0153844599339003	4958	tags=95%, list=33%, signal=64%	ENSG00000183054/ENSG00000196862/ENSG00000196911/ENSG00000138750/ENSG00000015568/ENSG00000153165/ENSG00000169629/ENSG00000025800/ENSG00000182481/ENSG00000102753/ENSG00000108424/ENSG00000187627/ENSG00000185304/ENSG00000065150/ENSG00000114030/ENSG00000163002/ENSG00000153201/ENSG00000186432
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	59	-0.459006074512464	-1.84446907508969	0.000359594324899341	0.0169116872099473	0.0153844599339003	2755	tags=47%, list=18%, signal=39%	ENSG00000137094/ENSG00000115539/ENSG00000187522/ENSG00000150753/ENSG00000100380/ENSG00000105993/ENSG00000135624/ENSG00000171497/ENSG00000204390/ENSG00000004478/ENSG00000096060/ENSG00000113013/ENSG00000166226/ENSG00000160049/ENSG00000109971/ENSG00000170946/ENSG00000156261/ENSG00000115541/ENSG00000204388/ENSG00000120438/ENSG00000146731/ENSG00000120694/ENSG00000204389/ENSG00000168259/ENSG00000115484/ENSG00000163468/ENSG00000110172/ENSG00000164031
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	160	0.337080360703186	1.63213647123811	0.000363422972807802	0.0169116872099473	0.0153844599339003	3416	tags=32%, list=22%, signal=25%	ENSG00000100300/ENSG00000175197/ENSG00000084207/ENSG00000130707/ENSG00000102882/ENSG00000131759/ENSG00000128016/ENSG00000169403/ENSG00000173039/ENSG00000185187/ENSG00000026025/ENSG00000167207/ENSG00000154920/ENSG00000161929/ENSG00000188827/ENSG00000066336/ENSG00000197646/ENSG00000146063/ENSG00000159674/ENSG00000196843/ENSG00000142208/ENSG00000127666/ENSG00000134070/ENSG00000120868/ENSG00000155111/ENSG00000105329/ENSG00000277632/ENSG00000168884/ENSG00000072694/ENSG00000172216/ENSG00000164104/ENSG00000034152/ENSG00000103490/ENSG00000163874/ENSG00000189067/ENSG00000165025/ENSG00000134061/ENSG00000154589/ENSG00000064932/ENSG00000131042/ENSG00000126456/ENSG00000108262/ENSG00000163251/ENSG00000126368/ENSG00000025434/ENSG00000145901/ENSG00000086065/ENSG00000160323/ENSG00000254087/ENSG00000067560/ENSG00000172732/ENSG00000118503
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	338	0.278604271667001	1.48050428750662	0.000380812272810827	0.0174056044257557	0.0158337734484502	2325	tags=22%, list=15%, signal=19%	ENSG00000188157/ENSG00000172354/ENSG00000121281/ENSG00000108352/ENSG00000171700/ENSG00000092820/ENSG00000173020/ENSG00000099942/ENSG00000096433/ENSG00000164849/ENSG00000184574/ENSG00000114353/ENSG00000169403/ENSG00000060558/ENSG00000128165/ENSG00000168081/ENSG00000198055/ENSG00000173039/ENSG00000078401/ENSG00000128340/ENSG00000181790/ENSG00000184451/ENSG00000100151/ENSG00000064547/ENSG00000174233/ENSG00000158195/ENSG00000160014/ENSG00000149782/ENSG00000276231/ENSG00000141576/ENSG00000152990/ENSG00000177674/ENSG00000183150/ENSG00000164850/ENSG00000278195/ENSG00000179603/ENSG00000170412/ENSG00000163870/ENSG00000121957/ENSG00000142208/ENSG00000137841/ENSG00000125510/ENSG00000148908/ENSG00000125910/ENSG00000176533/ENSG00000275302/ENSG00000141480/ENSG00000198873/ENSG00000124126/ENSG00000124657/ENSG00000168126/ENSG00000102858/ENSG00000157388/ENSG00000248329/ENSG00000164187/ENSG00000141968/ENSG00000078369/ENSG00000277632/ENSG00000148926/ENSG00000078246/ENSG00000147138/ENSG00000010310/ENSG00000050820/ENSG00000076928/ENSG00000108370/ENSG00000119714/ENSG00000167083/ENSG00000132170/ENSG00000100077/ENSG00000109062/ENSG00000149091/ENSG00000196539/ENSG00000182162/ENSG00000137642
GOBP_REGULATION_OF_URINE_VOLUME	10	0.781632084623725	2.03024227311963	0.00041201473543345	0.0186292684139533	0.0169469332039067	2503	tags=70%, list=16%, signal=59%	ENSG00000114353/ENSG00000078401/ENSG00000174233/ENSG00000125510/ENSG00000148926/ENSG00000275023/ENSG00000169418
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	89	0.395888538066208	1.74957888137976	0.000419839841359452	0.0187811333288989	0.0170850838017945	3099	tags=42%, list=20%, signal=33%	ENSG00000124067/ENSG00000105281/ENSG00000117394/ENSG00000105221/ENSG00000059804/ENSG00000113504/ENSG00000130304/ENSG00000100678/ENSG00000110446/ENSG00000010704/ENSG00000108405/ENSG00000149150/ENSG00000142208/ENSG00000132326/ENSG00000076351/ENSG00000060237/ENSG00000103257/ENSG00000184185/ENSG00000147804/ENSG00000168447/ENSG00000139514/ENSG00000151012/ENSG00000221955/ENSG00000196517/ENSG00000106688/ENSG00000090020/ENSG00000163406/ENSG00000143153/ENSG00000109062/ENSG00000162572/ENSG00000083807/ENSG00000168003/ENSG00000171867/ENSG00000167703/ENSG00000135740/ENSG00000157551/ENSG00000164626
GOBP_TRANSLATIONAL_TERMINATION	18	-0.662745038744722	-1.99822166246575	0.000436282958687455	0.0191101025133411	0.0173843450862962	1504	tags=39%, list=10%, signal=35%	ENSG00000253626/ENSG00000164347/ENSG00000103342/ENSG00000087263/ENSG00000189369/ENSG00000120705/ENSG00000164163
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	32	0.548250677143719	1.94750504049724	0.000432874471184115	0.0191101025133411	0.0173843450862962	4097	tags=59%, list=27%, signal=43%	ENSG00000184381/ENSG00000124635/ENSG00000167207/ENSG00000111640/ENSG00000159674/ENSG00000204592/ENSG00000197903/ENSG00000180596/ENSG00000071889/ENSG00000184678/ENSG00000273802/ENSG00000234289/ENSG00000278588/ENSG00000125995/ENSG00000069399/ENSG00000198830/ENSG00000156234/ENSG00000277224/ENSG00000156482
GOBP_REGULATION_OF_CELL_CELL_ADHESION	312	0.282693751330631	1.48838790786054	0.000441879533865831	0.0191557055660394	0.0174258299085017	2683	tags=25%, list=18%, signal=21%	ENSG00000166484/ENSG00000182866/ENSG00000130475/ENSG00000112715/ENSG00000130707/ENSG00000159958/ENSG00000125657/ENSG00000160685/ENSG00000131759/ENSG00000204257/ENSG00000160255/ENSG00000169403/ENSG00000131981/ENSG00000141736/ENSG00000143507/ENSG00000173039/ENSG00000105122/ENSG00000125726/ENSG00000188372/ENSG00000089327/ENSG00000116670/ENSG00000167207/ENSG00000107738/ENSG00000157873/ENSG00000167851/ENSG00000276231/ENSG00000101665/ENSG00000167604/ENSG00000106948/ENSG00000066336/ENSG00000197646/ENSG00000010704/ENSG00000126804/ENSG00000141503/ENSG00000186951/ENSG00000179820/ENSG00000100097/ENSG00000141293/ENSG00000142208/ENSG00000076641/ENSG00000204592/ENSG00000162511/ENSG00000163932/ENSG00000060237/ENSG00000135919/ENSG00000110651/ENSG00000103855/ENSG00000139193/ENSG00000112139/ENSG00000090776/ENSG00000105329/ENSG00000141968/ENSG00000139514/ENSG00000002330/ENSG00000108861/ENSG00000151882/ENSG00000107968/ENSG00000160223/ENSG00000012779/ENSG00000204472/ENSG00000102879/ENSG00000072694/ENSG00000149781/ENSG00000172216/ENSG00000171916/ENSG00000103490/ENSG00000163874/ENSG00000110944/ENSG00000165025/ENSG00000186818/ENSG00000168040/ENSG00000172575/ENSG00000131042/ENSG00000050030/ENSG00000162594/ENSG00000171867/ENSG00000102760/ENSG00000104432/ENSG00000104951
GOBP_REGULATION_OF_CELL_ADHESION	496	0.250603158606682	1.38821272839121	0.000458624122316445	0.0196787187177618	0.0179016118206011	2683	tags=24%, list=18%, signal=20%	ENSG00000166484/ENSG00000182866/ENSG00000213445/ENSG00000100106/ENSG00000130475/ENSG00000112715/ENSG00000130707/ENSG00000159958/ENSG00000125657/ENSG00000171791/ENSG00000008710/ENSG00000099942/ENSG00000160685/ENSG00000131759/ENSG00000204257/ENSG00000160255/ENSG00000169403/ENSG00000107140/ENSG00000131981/ENSG00000141736/ENSG00000143507/ENSG00000105568/ENSG00000173039/ENSG00000105122/ENSG00000125726/ENSG00000128340/ENSG00000188372/ENSG00000130827/ENSG00000089327/ENSG00000116670/ENSG00000167207/ENSG00000107738/ENSG00000157873/ENSG00000167851/ENSG00000276231/ENSG00000101665/ENSG00000167604/ENSG00000106948/ENSG00000187678/ENSG00000066336/ENSG00000197646/ENSG00000010704/ENSG00000077420/ENSG00000126804/ENSG00000172638/ENSG00000141503/ENSG00000186951/ENSG00000179820/ENSG00000100097/ENSG00000141293/ENSG00000196576/ENSG00000092421/ENSG00000142208/ENSG00000076641/ENSG00000204592/ENSG00000162511/ENSG00000163932/ENSG00000060237/ENSG00000135919/ENSG00000110651/ENSG00000103855/ENSG00000139193/ENSG00000166333/ENSG00000182511/ENSG00000047648/ENSG00000068323/ENSG00000140416/ENSG00000124126/ENSG00000112139/ENSG00000165699/ENSG00000090776/ENSG00000125398/ENSG00000105329/ENSG00000141968/ENSG00000139514/ENSG00000002330/ENSG00000120129/ENSG00000108861/ENSG00000151882/ENSG00000107968/ENSG00000160223/ENSG00000141556/ENSG00000012779/ENSG00000204472/ENSG00000102879/ENSG00000185043/ENSG00000141522/ENSG00000072694/ENSG00000090020/ENSG00000149781/ENSG00000172216/ENSG00000143537/ENSG00000126458/ENSG00000171916/ENSG00000130702/ENSG00000187764/ENSG00000103490/ENSG00000172602/ENSG00000163874/ENSG00000110944/ENSG00000165025/ENSG00000100311/ENSG00000186818/ENSG00000168040/ENSG00000172575/ENSG00000131042/ENSG00000121966/ENSG00000050030/ENSG00000149084/ENSG00000162594/ENSG00000171867/ENSG00000140464/ENSG00000183943/ENSG00000169499/ENSG00000102760/ENSG00000104432/ENSG00000171862/ENSG00000185624/ENSG00000104951
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	10	-0.778481787368605	-1.98475344327643	0.000533221918953307	0.022648466355542	0.0206031733490305	2501	tags=90%, list=16%, signal=75%	ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_RESPONSE_TO_AXON_INJURY	47	0.478994068247129	1.87627008686037	0.000545181927163324	0.0229249000372178	0.0208546434032791	2023	tags=36%, list=13%, signal=31%	ENSG00000100300/ENSG00000171791/ENSG00000135124/ENSG00000176171/ENSG00000004139/ENSG00000143418/ENSG00000105426/ENSG00000138834/ENSG00000116984/ENSG00000102572/ENSG00000142949/ENSG00000030582/ENSG00000169032/ENSG00000010310/ENSG00000177606/ENSG00000204472/ENSG00000106688
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	93	-0.392370910530039	-1.71025256918571	0.000561482824677227	0.0233765869085915	0.0212655402280046	3503	tags=41%, list=23%, signal=32%	ENSG00000284194/ENSG00000158828/ENSG00000198804/ENSG00000198727/ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000117118/ENSG00000164405/ENSG00000128609/ENSG00000198840/ENSG00000178741/ENSG00000164258/ENSG00000177628/ENSG00000119013/ENSG00000132382/ENSG00000198888/ENSG00000165264/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000198938/ENSG00000184903/ENSG00000168275/ENSG00000198712/ENSG00000156467/ENSG00000112096/ENSG00000004779/ENSG00000165678/ENSG00000091140/ENSG00000023228/ENSG00000004864/ENSG00000116288/ENSG00000198786/ENSG00000140374/ENSG00000088682/ENSG00000172115/ENSG00000115840
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	111	0.365483280508919	1.65177586440953	0.000571453995007519	0.0235584710686923	0.0214309991522944	2700	tags=34%, list=18%, signal=28%	ENSG00000112715/ENSG00000171791/ENSG00000113739/ENSG00000136710/ENSG00000140939/ENSG00000100678/ENSG00000078401/ENSG00000100151/ENSG00000176171/ENSG00000128272/ENSG00000102144/ENSG00000104765/ENSG00000198625/ENSG00000074800/ENSG00000167136/ENSG00000142208/ENSG00000104419/ENSG00000112759/ENSG00000168214/ENSG00000165699/ENSG00000114023/ENSG00000002330/ENSG00000162433/ENSG00000067992/ENSG00000152256/ENSG00000090020/ENSG00000132170/ENSG00000197930/ENSG00000120738/ENSG00000139644/ENSG00000116044/ENSG00000100292/ENSG00000105373/ENSG00000101412/ENSG00000102760/ENSG00000171862/ENSG00000185624/ENSG00000129521
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	13	0.729332548305809	2.05671068690675	0.000584443269313016	0.0238600383248663	0.0217053330677926	2349	tags=62%, list=15%, signal=52%	ENSG00000084207/ENSG00000114353/ENSG00000160255/ENSG00000163932/ENSG00000105329/ENSG00000122986/ENSG00000165025/ENSG00000102575
GOBP_MRNA_3_END_PROCESSING	58	-0.448829263278782	-1.79040523955696	0.000620051176876755	0.0250703384496803	0.0228063357972685	3936	tags=48%, list=26%, signal=36%	ENSG00000166477/ENSG00000142192/ENSG00000198730/ENSG00000163125/ENSG00000111605/ENSG00000138035/ENSG00000213079/ENSG00000115421/ENSG00000136709/ENSG00000141425/ENSG00000136937/ENSG00000172409/ENSG00000160075/ENSG00000119203/ENSG00000121274/ENSG00000167005/ENSG00000176102/ENSG00000134371/ENSG00000100722/ENSG00000114503/ENSG00000144231/ENSG00000177613/ENSG00000164329/ENSG00000132463/ENSG00000107951/ENSG00000129315/ENSG00000174953/ENSG00000165934
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	16	-0.678898423452117	-2.00917589182228	0.000632329523079302	0.0253232918528425	0.023036445983661	2356	tags=62%, list=15%, signal=53%	ENSG00000141564/ENSG00000132382/ENSG00000225830/ENSG00000115524/ENSG00000100888/ENSG00000153147/ENSG00000198793/ENSG00000144161/ENSG00000165732/ENSG00000164151
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	105	0.384923784485157	1.73532840240125	0.000653749629112121	0.0259341244378912	0.0235921167049995	2713	tags=30%, list=18%, signal=24%	ENSG00000121281/ENSG00000123908/ENSG00000112715/ENSG00000171791/ENSG00000131759/ENSG00000184381/ENSG00000117394/ENSG00000169403/ENSG00000113739/ENSG00000168081/ENSG00000078401/ENSG00000185022/ENSG00000187266/ENSG00000186792/ENSG00000104953/ENSG00000108405/ENSG00000142208/ENSG00000135919/ENSG00000102316/ENSG00000119699/ENSG00000122707/ENSG00000063245/ENSG00000248329/ENSG00000148926/ENSG00000101846/ENSG00000145730/ENSG00000175567/ENSG00000085465/ENSG00000170345/ENSG00000094841/ENSG00000125740
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	29	0.564808528283457	1.94926479169387	0.000688243746385683	0.0270473360145028	0.0246047985672953	3420	tags=55%, list=22%, signal=43%	ENSG00000270276/ENSG00000278705/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000274618/ENSG00000273542/ENSG00000277157/ENSG00000276180/ENSG00000185043/ENSG00000164104/ENSG00000197837/ENSG00000180354/ENSG00000162775/ENSG00000197061/ENSG00000270882
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	80	-0.413127931668215	-1.74407083312196	0.000729662903042854	0.0281489220852771	0.025606904776994	4127	tags=49%, list=27%, signal=36%	ENSG00000003756/ENSG00000131051/ENSG00000100461/ENSG00000165119/ENSG00000147274/ENSG00000099622/ENSG00000133226/ENSG00000153187/ENSG00000136527/ENSG00000143368/ENSG00000112081/ENSG00000161547/ENSG00000188529/ENSG00000104852/ENSG00000111786/ENSG00000122566/ENSG00000061936/ENSG00000084093/ENSG00000115053/ENSG00000136937/ENSG00000102317/ENSG00000115875/ENSG00000108561/ENSG00000149187/ENSG00000054118/ENSG00000122692/ENSG00000159140/ENSG00000174720/ENSG00000109971/ENSG00000110713/ENSG00000117592/ENSG00000163510/ENSG00000096063/ENSG00000076770/ENSG00000048740/ENSG00000100320/ENSG00000127804/ENSG00000108654/ENSG00000119707
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	111	-0.370255013429695	-1.6742228929882	0.000724373437604686	0.0281489220852771	0.025606904776994	3462	tags=40%, list=23%, signal=31%	ENSG00000145191/ENSG00000099622/ENSG00000151929/ENSG00000169245/ENSG00000104231/ENSG00000115008/ENSG00000149196/ENSG00000119718/ENSG00000132356/ENSG00000096384/ENSG00000111728/ENSG00000162129/ENSG00000155875/ENSG00000105993/ENSG00000111361/ENSG00000144381/ENSG00000140403/ENSG00000198712/ENSG00000165280/ENSG00000112096/ENSG00000166575/ENSG00000116030/ENSG00000204388/ENSG00000064012/ENSG00000196591/ENSG00000105821/ENSG00000198793/ENSG00000080824/ENSG00000204389/ENSG00000103423/ENSG00000086061/ENSG00000144231/ENSG00000001084/ENSG00000070785/ENSG00000105967/ENSG00000096717/ENSG00000168259/ENSG00000174953/ENSG00000047410/ENSG00000110172/ENSG00000170633/ENSG00000175054/ENSG00000134001/ENSG00000069345
GOBP_INNATE_IMMUNE_RESPONSE_IN_MUCOSA	11	0.724986334805121	1.93137137741077	0.000750803969204939	0.0284426188333943	0.0258740789387459	2784	tags=73%, list=18%, signal=59%	ENSG00000124635/ENSG00000167207/ENSG00000197903/ENSG00000180596/ENSG00000184678/ENSG00000273802/ENSG00000234289/ENSG00000278588
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	51	-0.476514220268801	-1.83741119287018	0.000747434015206333	0.0284426188333943	0.0258740789387459	2885	tags=47%, list=19%, signal=38%	ENSG00000248124/ENSG00000108312/ENSG00000110768/ENSG00000143498/ENSG00000115053/ENSG00000005100/ENSG00000225830/ENSG00000145220/ENSG00000137054/ENSG00000115750/ENSG00000147133/ENSG00000117877/ENSG00000130935/ENSG00000198793/ENSG00000272047/ENSG00000115368/ENSG00000147669/ENSG00000068654/ENSG00000136045/ENSG00000119285/ENSG00000084073/ENSG00000085721/ENSG00000164338/ENSG00000163811
GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	19	0.63282810326896	1.99574194403051	0.000796828525917092	0.0299166424239408	0.027214989315627	1667	tags=47%, list=11%, signal=42%	ENSG00000188157/ENSG00000173020/ENSG00000099942/ENSG00000114353/ENSG00000060558/ENSG00000160932/ENSG00000173039/ENSG00000148908/ENSG00000078369
GOBP_RNA_EXPORT_FROM_NUCLEUS	70	-0.420922766797363	-1.74065555613567	0.000847131663424769	0.0315237933159394	0.0286770047963261	3835	tags=46%, list=25%, signal=34%	ENSG00000160679/ENSG00000151461/ENSG00000111605/ENSG00000101146/ENSG00000126226/ENSG00000102900/ENSG00000132341/ENSG00000205323/ENSG00000138385/ENSG00000095319/ENSG00000113569/ENSG00000112081/ENSG00000122566/ENSG00000135829/ENSG00000100296/ENSG00000173744/ENSG00000116698/ENSG00000030066/ENSG00000136937/ENSG00000160294/ENSG00000011243/ENSG00000168872/ENSG00000165271/ENSG00000114503/ENSG00000164902/ENSG00000037474/ENSG00000181163/ENSG00000144231/ENSG00000122068/ENSG00000119720/ENSG00000047410/ENSG00000124571
GOBP_NEGATIVE_REGULATION_OF_MIRNA_TRANSCRIPTION	17	0.66421424071079	2.03371789838031	0.000899652319165492	0.0320735983104459	0.0291771590863409	2359	tags=59%, list=15%, signal=50%	ENSG00000131759/ENSG00000173039/ENSG00000186951/ENSG00000147862/ENSG00000100968/ENSG00000125398/ENSG00000105329/ENSG00000132170/ENSG00000100311/ENSG00000186818
GOBP_MITOCHONDRIAL_RNA_PROCESSING	18	-0.647043925671049	-1.95088173167115	0.00089423806637607	0.0320735983104459	0.0291771590863409	4059	tags=78%, list=27%, signal=57%	ENSG00000124279/ENSG00000171103/ENSG00000072506/ENSG00000138035/ENSG00000126814/ENSG00000165526/ENSG00000101391/ENSG00000177192/ENSG00000156502/ENSG00000006744/ENSG00000138399/ENSG00000072756/ENSG00000174173/ENSG00000118246
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	64	0.430682023423931	1.77682564730311	0.00090004390026935	0.0320735983104459	0.0291771590863409	3692	tags=41%, list=24%, signal=31%	ENSG00000105701/ENSG00000139269/ENSG00000137497/ENSG00000168556/ENSG00000137575/ENSG00000010704/ENSG00000118046/ENSG00000114739/ENSG00000168214/ENSG00000166333/ENSG00000119699/ENSG00000148204/ENSG00000105329/ENSG00000103126/ENSG00000130513/ENSG00000107779/ENSG00000132170/ENSG00000135414/ENSG00000107872/ENSG00000183682/ENSG00000102678/ENSG00000143799/ENSG00000123159/ENSG00000014164/ENSG00000133895/ENSG00000163132
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	184	0.307929670222527	1.5261450000971	0.000876419996713318	0.0320735983104459	0.0291771590863409	2683	tags=26%, list=18%, signal=21%	ENSG00000182866/ENSG00000130475/ENSG00000159958/ENSG00000125657/ENSG00000160685/ENSG00000131759/ENSG00000204257/ENSG00000160255/ENSG00000169403/ENSG00000143507/ENSG00000173039/ENSG00000105122/ENSG00000125726/ENSG00000188372/ENSG00000167207/ENSG00000107738/ENSG00000157873/ENSG00000276231/ENSG00000167604/ENSG00000197646/ENSG00000126804/ENSG00000100097/ENSG00000141293/ENSG00000142208/ENSG00000204592/ENSG00000110651/ENSG00000103855/ENSG00000139193/ENSG00000090776/ENSG00000141968/ENSG00000139514/ENSG00000002330/ENSG00000107968/ENSG00000160223/ENSG00000012779/ENSG00000204472/ENSG00000102879/ENSG00000103490/ENSG00000110944/ENSG00000165025/ENSG00000186818/ENSG00000168040/ENSG00000172575/ENSG00000131042/ENSG00000162594/ENSG00000104432/ENSG00000104951
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	273	0.286350900301792	1.48532215379668	0.000886379314857788	0.0320735983104459	0.0291771590863409	2942	tags=26%, list=19%, signal=21%	ENSG00000133985/ENSG00000126351/ENSG00000120549/ENSG00000131873/ENSG00000008710/ENSG00000102882/ENSG00000131759/ENSG00000198925/ENSG00000144655/ENSG00000178971/ENSG00000179588/ENSG00000125629/ENSG00000150347/ENSG00000078401/ENSG00000158195/ENSG00000134532/ENSG00000186792/ENSG00000101665/ENSG00000127418/ENSG00000104964/ENSG00000151702/ENSG00000105429/ENSG00000196843/ENSG00000147862/ENSG00000167522/ENSG00000089041/ENSG00000166341/ENSG00000179111/ENSG00000114739/ENSG00000144320/ENSG00000184634/ENSG00000109685/ENSG00000141127/ENSG00000165458/ENSG00000119699/ENSG00000103489/ENSG00000000938/ENSG00000010361/ENSG00000092607/ENSG00000198353/ENSG00000077782/ENSG00000125398/ENSG00000105329/ENSG00000185386/ENSG00000260027/ENSG00000196218/ENSG00000078246/ENSG00000107882/ENSG00000136378/ENSG00000107779/ENSG00000119714/ENSG00000163659/ENSG00000187764/ENSG00000120093/ENSG00000180228/ENSG00000102575/ENSG00000135414/ENSG00000176890/ENSG00000168056/ENSG00000204248/ENSG00000126870/ENSG00000166886/ENSG00000141627/ENSG00000178882/ENSG00000183682/ENSG00000102678/ENSG00000164050/ENSG00000157637/ENSG00000166949/ENSG00000198959/ENSG00000198171
